x,y,NORMAL_SUNSHINE,LAST_UPDATED,NORMAL_SNOWFALL,LATITUDE,MIN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,CLIMATE_IDENTIFIER,MAX_TEMPERATURE,TOTAL_SNOWFALL,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,DAYS_WITH_VALID_SNOWFALL,HEATING_DEGREE_DAYS,LOCAL_DATE,DAYS_WITH_VALID_MIN_TEMP,COOLING_DEGREE_DAYS,ID,NORMAL_PRECIPITATION,STATION_NAME,BRIGHT_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,FRE_PROVINCE_NAME,DAYS_WITH_VALID_PRECIP,PROVINCE_CODE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_YEAR,DAYS_WITH_VALID_SUNSHINE,LOCAL_MONTH,LONGITUDE
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.83,49.733,-7,30,4020280,27,10.8,SASKATCHEWAN,46,30,335.2,1985-04,30,0,3070.1985.4,17.4,ASSINIBOIA,,,6.826666666666667,7,SASKATCHEWAN,30,SK,5.08,30,1985,,4,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.21,49.733,-1,31,4020280,30.5,0,SASKATCHEWAN,35,31,153.7,1985-05,31,5.7,3070.1985.5,52.15,ASSINIBOIA,,0,13.225806451612904,7,SASKATCHEWAN,31,SK,11.45,31,1985,,5,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,-3,30,4020280,30,0,SASKATCHEWAN,11.4,30,140.6,1985-06,30,4.9,3070.1985.6,66.46,ASSINIBOIA,,0,13.476666666666667,4,SASKATCHEWAN,30,SK,16.39,30,1985,,6,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,5,31,4020280,39,0,SASKATCHEWAN,14.8,31,22.4,1985-07,31,74.5,3070.1985.7,72.46,ASSINIBOIA,,0,19.68064516129032,4,SASKATCHEWAN,31,SK,18.48,31,1985,,7,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,2.5,31,4020280,34.5,0,SASKATCHEWAN,59,31,78,1985-08,31,29.2,3070.1985.8,41.85,ASSINIBOIA,,0,16.425806451612903,11,SASKATCHEWAN,31,SK,18.02,31,1985,,8,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.02,49.733,-5.5,30,4020280,24.5,13.5,SASKATCHEWAN,83.3,30,281.3,1985-09,30,0.3,3070.1985.9,36.15,ASSINIBOIA,,0,8.633333333333333,10,SASKATCHEWAN,30,SK,11.59,30,1985,,9,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,5.98,49.733,-14,31,4020280,22,13.8,SASKATCHEWAN,33.8,31,393.4,1985-10,31,0,3070.1985.10,19.71,ASSINIBOIA,,0,5.309677419354839,5,SASKATCHEWAN,31,SK,5.26,31,1985,,10,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,15.19,49.733,-33,30,4020280,12.5,24.9,SASKATCHEWAN,26.7,30,940.3,1985-11,30,0,3070.1985.11,17.52,ASSINIBOIA,,8,-13.343333333333334,9,SASKATCHEWAN,30,SK,-4.53,30,1985,,11,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.04,49.733,-31.5,31,4020280,3.5,41.6,SASKATCHEWAN,41.6,31,897.5,1985-12,31,0,3070.1985.12,18.21,ASSINIBOIA,,,-10.951612903225806,11,SASKATCHEWAN,31,SK,-11.08,31,1985,,12,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,16.07,49.733,-24,31,4020280,5.5,7.5,SASKATCHEWAN,8.1,31,718.3,1986-01,31,0,3070.1986.1,16.34,ASSINIBOIA,,,-5.170967741935484,3,SASKATCHEWAN,31,SK,-11.55,31,1986,,1,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,9.81,49.733,-36.5,28,4020280,8,18,SASKATCHEWAN,18,28,829.3,1986-02,28,0,3070.1986.2,10.05,ASSINIBOIA,,0,-11.617857142857142,8,SASKATCHEWAN,28,SK,-8.79,28,1986,,2,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.56,49.733,-17,31,4020280,20.5,15,SASKATCHEWAN,18.4,31,479.5,1986-03,31,0,3070.1986.3,22.73,ASSINIBOIA,,0,2.532258064516129,5,SASKATCHEWAN,31,SK,-2.38,31,1986,,3,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.83,49.733,-16,30,4020280,25.5,8,SASKATCHEWAN,19.8,30,413,1986-04,30,0,3070.1986.4,17.4,ASSINIBOIA,,,4.233333333333333,5,SASKATCHEWAN,30,SK,5.08,30,1986,,4,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.21,49.733,-4,31,4020280,34,6,SASKATCHEWAN,84.6,31,203.1,1986-05,31,21.3,3070.1986.5,52.15,ASSINIBOIA,,0,12.135483870967741,8,SASKATCHEWAN,31,SK,11.45,31,1986,,5,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,4,30,4020280,35,0,SASKATCHEWAN,41.4,30,48,1986-06,30,35.3,3070.1986.6,66.46,ASSINIBOIA,,,17.576666666666668,9,SASKATCHEWAN,30,SK,16.39,30,1986,,6,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,7,31,4020280,33,0,SASKATCHEWAN,21,31,22,1986-07,31,24.8,3070.1986.7,72.46,ASSINIBOIA,,,18.09032258064516,8,SASKATCHEWAN,31,SK,18.48,31,1986,,7,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,0.5,29,4020280,35,0,SASKATCHEWAN,8.4,31,44.2,1986-08,29,40,3070.1986.8,41.85,ASSINIBOIA,,,17.855172413793102,2,SASKATCHEWAN,31,SK,18.02,29,1986,,8,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.02,49.733,-1.5,30,4020280,25.5,0,SASKATCHEWAN,97.9,30,257.7,1986-09,30,0,3070.1986.9,36.15,ASSINIBOIA,,,9.41,13,SASKATCHEWAN,30,SK,11.59,30,1986,,9,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,5.98,49.733,-8.5,31,4020280,23.5,2,SASKATCHEWAN,15.8,31,340.2,1986-10,31,0,3070.1986.10,19.71,ASSINIBOIA,,,7.025806451612903,3,SASKATCHEWAN,31,SK,5.26,31,1986,,10,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,15.19,49.733,-22.5,30,4020280,11,4.2,SASKATCHEWAN,8.2,30,715,1986-11,30,0,3070.1986.11,17.52,ASSINIBOIA,,0,-5.833333333333333,5,SASKATCHEWAN,30,SK,-4.53,30,1986,,11,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.04,49.733,-21.5,31,4020280,6.5,5,SASKATCHEWAN,5,31,711.1,1986-12,31,0,3070.1986.12,18.21,ASSINIBOIA,,2,-4.938709677419355,3,SASKATCHEWAN,31,SK,-11.08,31,1986,,12,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,16.07,49.733,-21.5,31,4020280,11,8.5,SASKATCHEWAN,8.5,31,739.9,1987-01,31,0,3070.1987.1,16.34,ASSINIBOIA,,0,-5.867741935483871,4,SASKATCHEWAN,31,SK,-11.55,31,1987,,1,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,9.81,49.733,-19.5,28,4020280,11,7.1,SASKATCHEWAN,9.7,28,568,1987-02,28,0,3070.1987.2,10.05,ASSINIBOIA,,2,-2.2857142857142856,4,SASKATCHEWAN,28,SK,-8.79,28,1987,,2,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.56,49.733,-15.5,31,4020280,19.5,12.6,SASKATCHEWAN,15.6,31,589.4,1987-03,31,0,3070.1987.3,22.73,ASSINIBOIA,,0,-1.0129032258064516,5,SASKATCHEWAN,31,SK,-2.38,31,1987,,3,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.83,49.733,-6.5,30,4020280,30,0,SASKATCHEWAN,7.8,30,267.6,1987-04,30,0,3070.1987.4,17.4,ASSINIBOIA,,,9.08,4,SASKATCHEWAN,30,SK,5.08,30,1987,,4,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.21,49.733,1,31,4020280,31,0,SASKATCHEWAN,47.8,31,130.6,1987-05,31,7,3070.1987.5,52.15,ASSINIBOIA,,,14.012903225806452,9,SASKATCHEWAN,31,SK,11.45,31,1987,,5,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,4,30,4020280,35.5,0,SASKATCHEWAN,42.8,30,44.9,1987-06,30,45.4,3070.1987.6,66.46,ASSINIBOIA,,,18.016666666666666,8,SASKATCHEWAN,30,SK,16.39,30,1987,,6,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,5,31,4020280,34.5,0,SASKATCHEWAN,166.3,31,46,1987-07,31,60.5,3070.1987.7,72.46,ASSINIBOIA,,,18.467741935483872,10,SASKATCHEWAN,31,SK,18.48,31,1987,,7,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,3.5,31,4020280,29.5,0,SASKATCHEWAN,63.4,31,95.6,1987-08,31,6.4,3070.1987.8,41.85,ASSINIBOIA,,,15.12258064516129,9,SASKATCHEWAN,31,SK,18.02,31,1987,,8,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.02,49.733,0,30,4020280,32.5,0,SASKATCHEWAN,10.6,30,138.2,1987-09,30,7.1,3070.1987.9,36.15,ASSINIBOIA,,,13.63,5,SASKATCHEWAN,30,SK,11.59,30,1987,,9,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,5.98,49.733,-10.5,31,4020280,29.5,1,SASKATCHEWAN,8.4,31,394.1,1987-10,31,0.8,3070.1987.10,19.71,ASSINIBOIA,,,5.312903225806451,4,SASKATCHEWAN,31,SK,5.26,31,1987,,10,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,15.19,49.733,-12.5,30,4020280,18,0,SASKATCHEWAN,0.8,30,507.9,1987-11,30,0,3070.1987.11,17.52,ASSINIBOIA,,,1.07,0,SASKATCHEWAN,30,SK,-4.53,30,1987,,11,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.04,49.733,-27,31,4020280,11.5,9,SASKATCHEWAN,9,31,736.2,1987-12,31,0,3070.1987.12,18.21,ASSINIBOIA,,1,-5.748387096774193,6,SASKATCHEWAN,31,SK,-11.08,31,1987,,12,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,16.07,49.733,-35.5,31,4020280,10.5,7.5,SASKATCHEWAN,7.5,31,963.2,1988-01,31,0,3070.1988.1,16.34,ASSINIBOIA,,1,-13.070967741935483,4,SASKATCHEWAN,31,SK,-11.55,31,1988,,1,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,9.81,49.733,-36,29,4020280,15.5,12.8,SASKATCHEWAN,13.8,29,778.7,1988-02,29,0,3070.1988.2,10.05,ASSINIBOIA,,0,-8.851724137931035,7,SASKATCHEWAN,29,SK,-8.79,29,1988,,2,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.56,49.733,-20,31,4020280,16,8.5,SASKATCHEWAN,15.3,31,583.6,1988-03,31,0,3070.1988.3,22.73,ASSINIBOIA,,0,-0.8258064516129032,6,SASKATCHEWAN,31,SK,-2.38,31,1988,,3,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.83,49.733,-11.5,30,4020280,25,0,SASKATCHEWAN,8.2,30,375.1,1988-04,30,0,3070.1988.4,17.4,ASSINIBOIA,,,5.496666666666667,2,SASKATCHEWAN,30,SK,5.08,30,1988,,4,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.21,49.733,-4,31,4020280,37,0,SASKATCHEWAN,29.3,31,123,1988-05,31,26.2,3070.1988.5,52.15,ASSINIBOIA,,,14.87741935483871,2,SASKATCHEWAN,31,SK,11.45,31,1988,,5,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,5.5,30,4020280,40.5,0,SASKATCHEWAN,46.8,30,19.2,1988-06,30,149.1,3070.1988.6,66.46,ASSINIBOIA,,,22.33,7,SASKATCHEWAN,30,SK,16.39,30,1988,,6,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,7,31,4020280,37.5,0,SASKATCHEWAN,52.2,31,14.1,1988-07,31,68.4,3070.1988.7,72.46,ASSINIBOIA,,,19.751612903225805,8,SASKATCHEWAN,31,SK,18.48,31,1988,,7,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,0.5,31,4020280,34,0,SASKATCHEWAN,20.6,31,31.7,1988-08,31,48.6,3070.1988.8,41.85,ASSINIBOIA,,,18.545161290322582,4,SASKATCHEWAN,31,SK,18.02,31,1988,,8,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.02,49.733,-4,30,4020280,33,0,SASKATCHEWAN,15.8,30,194,1988-09,30,4.1,3070.1988.9,36.15,ASSINIBOIA,,,11.67,3,SASKATCHEWAN,30,SK,11.59,30,1988,,9,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,5.98,49.733,-18,31,4020280,27.5,1,SASKATCHEWAN,6.8,31,372.5,1988-10,31,0,3070.1988.10,19.71,ASSINIBOIA,,,5.983870967741935,3,SASKATCHEWAN,31,SK,5.26,31,1988,,10,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,15.19,49.733,-22.5,30,4020280,17.5,17,SASKATCHEWAN,17.6,30,644.9,1988-11,30,0,3070.1988.11,17.52,ASSINIBOIA,,0,-3.4966666666666666,3,SASKATCHEWAN,30,SK,-4.53,30,1988,,11,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.04,49.733,-30,31,4020280,9.5,31.4,SASKATCHEWAN,31.4,30,856.5,1988-12,31,0,3070.1988.12,18.21,ASSINIBOIA,,,-9.629032258064516,9,SASKATCHEWAN,30,SK,-11.08,31,1988,,12,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,16.07,49.733,-37,31,4020280,5,46.7,SASKATCHEWAN,46.7,31,915.8,1989-01,31,0,3070.1989.1,16.34,ASSINIBOIA,,,-11.541935483870967,11,SASKATCHEWAN,31,SK,-11.55,31,1989,,1,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,9.81,49.733,-39,28,4020280,3,12,SASKATCHEWAN,12,28,1003.8,1989-02,28,0,3070.1989.2,10.05,ASSINIBOIA,,,-17.85,7,SASKATCHEWAN,28,SK,-8.79,28,1989,,2,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.56,49.733,-31,31,4020280,10.5,12.5,SASKATCHEWAN,12.5,31,802.2,1989-03,31,0,3070.1989.3,22.73,ASSINIBOIA,,,-7.877419354838709,3,SASKATCHEWAN,31,SK,-2.38,31,1989,,3,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.83,49.733,-10,30,4020280,25,7.2,SASKATCHEWAN,11.5,30,380.3,1989-04,30,0,3070.1989.4,17.4,ASSINIBOIA,,,5.323333333333333,4,SASKATCHEWAN,30,SK,5.08,30,1989,,4,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.21,49.733,-7.5,31,4020280,28,0,SASKATCHEWAN,117.9,31,194.2,1989-05,31,1,3070.1989.5,52.15,ASSINIBOIA,,,11.76774193548387,15,SASKATCHEWAN,31,SK,11.45,31,1989,,5,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,4,30,4020280,33.5,0,SASKATCHEWAN,89.1,30,81.2,1989-06,30,24.2,3070.1989.6,66.46,ASSINIBOIA,,,16.1,11,SASKATCHEWAN,30,SK,16.39,30,1989,,6,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,7.5,31,4020280,35.5,0,SASKATCHEWAN,53.5,31,9.8,1989-07,31,77.4,3070.1989.7,72.46,ASSINIBOIA,,,20.18064516129032,6,SASKATCHEWAN,31,SK,18.48,31,1989,,7,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,4.5,30,4020280,37,0,SASKATCHEWAN,83.7,31,43.6,1989-08,30,50,3070.1989.8,41.85,ASSINIBOIA,,,18.213333333333335,9,SASKATCHEWAN,31,SK,18.02,30,1989,,8,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.02,49.733,-3,30,4020280,28.5,0,SASKATCHEWAN,50.8,30,170.4,1989-09,30,0.3,3070.1989.9,36.15,ASSINIBOIA,,,12.33,8,SASKATCHEWAN,30,SK,11.59,30,1989,,9,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,5.98,49.733,-9.5,31,4020280,23,5,SASKATCHEWAN,18.8,31,384.2,1989-10,31,0,3070.1989.10,19.71,ASSINIBOIA,,,5.606451612903226,2,SASKATCHEWAN,31,SK,5.26,31,1989,,10,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,15.19,49.733,-24,30,4020280,14.5,19,SASKATCHEWAN,25,30,619.8,1989-11,30,0,3070.1989.11,17.52,ASSINIBOIA,,,-2.66,9,SASKATCHEWAN,30,SK,-4.53,30,1989,,11,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.04,49.733,-38,31,4020280,10,9.3,SASKATCHEWAN,10.9,31,919.8,1989-12,31,0,3070.1989.12,18.21,ASSINIBOIA,,,-11.670967741935485,6,SASKATCHEWAN,31,SK,-11.08,31,1989,,12,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,16.07,49.733,-31.5,31,4020280,8.5,12.5,SASKATCHEWAN,15.1,31,750,1990-01,31,0,3070.1990.1,16.34,ASSINIBOIA,,,-6.193548387096774,7,SASKATCHEWAN,31,SK,-11.55,31,1990,,1,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,9.81,49.733,-38.5,28,4020280,9,2,SASKATCHEWAN,2,28,747,1990-02,28,0,3070.1990.2,10.05,ASSINIBOIA,,,-8.678571428571429,2,SASKATCHEWAN,28,SK,-8.79,28,1990,,2,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.56,49.733,-17.5,30,4020280,15.5,18,SASKATCHEWAN,21.4,31,513.6,1990-03,29,0,3070.1990.3,22.73,ASSINIBOIA,,,-0.34285714285714286,2,SASKATCHEWAN,31,SK,-2.38,28,1990,,3,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.83,49.733,-11,30,4020280,27.5,5.6,SASKATCHEWAN,14,30,407.5,1990-04,30,0,3070.1990.4,17.4,ASSINIBOIA,,,4.416666666666667,5,SASKATCHEWAN,30,SK,5.08,30,1990,,4,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.21,49.733,-4.5,31,4020280,27,3,SASKATCHEWAN,46,31,233.4,1990-05,31,2.4,3070.1990.5,52.15,ASSINIBOIA,,,10.548387096774194,11,SASKATCHEWAN,31,SK,11.45,31,1990,,5,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,0,30,4020280,35.5,0,SASKATCHEWAN,55.9,30,88.2,1990-06,30,33.9,3070.1990.6,66.46,ASSINIBOIA,,,16.19,12,SASKATCHEWAN,30,SK,16.39,30,1990,,6,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,5.5,31,4020280,31.5,0,SASKATCHEWAN,217.4,31,44,1990-07,31,30.6,3070.1990.7,72.46,ASSINIBOIA,,,17.56774193548387,12,SASKATCHEWAN,31,SK,18.48,31,1990,,7,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,5.5,31,4020280,37.5,0,SASKATCHEWAN,18.1,31,37.3,1990-08,31,49.9,3070.1990.8,41.85,ASSINIBOIA,,,18.406451612903226,8,SASKATCHEWAN,31,SK,18.02,31,1990,,8,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.02,49.733,-2,30,4020280,33,0,SASKATCHEWAN,5.1,30,117.1,1990-09,30,13.4,3070.1990.9,36.15,ASSINIBOIA,,,14.543333333333333,2,SASKATCHEWAN,30,SK,11.59,30,1990,,9,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,5.98,49.733,-10,31,4020280,25,0,SASKATCHEWAN,4.4,31,393,1990-10,31,0,3070.1990.10,19.71,ASSINIBOIA,,,5.32258064516129,2,SASKATCHEWAN,31,SK,5.26,31,1990,,10,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,15.19,49.733,-25.5,30,4020280,17,12,SASKATCHEWAN,12,30,649.8,1990-11,30,0,3070.1990.11,17.52,ASSINIBOIA,,,-3.66,5,SASKATCHEWAN,30,SK,-4.53,30,1990,,11,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.04,49.733,-37,31,4020280,8.5,22.7,SASKATCHEWAN,23.2,31,962.6,1990-12,30,0,3070.1990.12,18.21,ASSINIBOIA,,,-14.086666666666666,8,SASKATCHEWAN,31,SK,-11.08,30,1990,,12,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,16.07,49.733,-36.5,31,4020280,5,13,SASKATCHEWAN,13,31,999.5,1991-01,31,0,3070.1991.1,16.34,ASSINIBOIA,,,-14.241935483870968,5,SASKATCHEWAN,31,SK,-11.55,31,1991,,1,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,9.81,49.733,-21,28,4020280,11,14,SASKATCHEWAN,14,28,577.4,1991-02,28,0,3070.1991.2,10.05,ASSINIBOIA,,,-2.6214285714285714,7,SASKATCHEWAN,28,SK,-8.79,28,1991,,2,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.56,49.733,-25,31,4020280,16,32.5,SASKATCHEWAN,42.7,31,652.8,1991-03,31,0,3070.1991.3,22.73,ASSINIBOIA,,,-3.0580645161290323,8,SASKATCHEWAN,31,SK,-2.38,31,1991,,3,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.83,49.733,-4.5,29,4020280,26,8,SASKATCHEWAN,60.5,30,327.7,1991-04,30,0,3070.1991.4,17.4,ASSINIBOIA,,0,6.7,6,SASKATCHEWAN,30,SK,5.08,29,1991,,4,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.21,49.733,-3.5,31,4020280,29,12,SASKATCHEWAN,51.2,31,188.2,1991-05,31,2.8,3070.1991.5,52.15,ASSINIBOIA,,,12.019354838709678,8,SASKATCHEWAN,31,SK,11.45,31,1991,,5,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,5.5,30,4020280,28.5,0,SASKATCHEWAN,133.9,30,48.4,1991-06,30,11,3070.1991.6,66.46,ASSINIBOIA,,0,16.753333333333334,14,SASKATCHEWAN,30,SK,16.39,30,1991,,6,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,7,31,4020280,31.5,0,SASKATCHEWAN,67.9,31,20.1,1991-07,31,43.8,3070.1991.7,72.46,ASSINIBOIA,,0,18.76451612903226,10,SASKATCHEWAN,31,SK,18.48,31,1991,,7,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,6.5,31,4020280,36,0,SASKATCHEWAN,41.3,31,13.7,1991-08,31,81.9,3070.1991.8,41.85,ASSINIBOIA,,0,20.2,4,SASKATCHEWAN,31,SK,18.02,31,1991,,8,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.02,49.733,-6.5,30,4020280,33.5,0,SASKATCHEWAN,9.4,30,189,1991-09,30,13.1,3070.1991.9,36.15,ASSINIBOIA,,0,12.136666666666667,3,SASKATCHEWAN,30,SK,11.59,30,1991,,9,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,5.98,49.733,-23.5,31,4020280,28,5.5,SASKATCHEWAN,8.7,31,465.7,1991-10,31,0,3070.1991.10,19.71,ASSINIBOIA,,,2.97741935483871,5,SASKATCHEWAN,31,SK,5.26,31,1991,,10,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,15.19,49.733,-29,30,4020280,12,8,SASKATCHEWAN,8,30,697,1991-11,30,0,3070.1991.11,17.52,ASSINIBOIA,,,-5.233333333333333,4,SASKATCHEWAN,30,SK,-4.53,30,1991,,11,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.04,49.733,-27.5,31,4020280,6,13,SASKATCHEWAN,13,31,759.2,1991-12,31,0,3070.1991.12,18.21,ASSINIBOIA,,,-6.490322580645161,6,SASKATCHEWAN,31,SK,-11.08,31,1991,,12,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,16.07,49.733,-29.5,31,4020280,11,16.7,SASKATCHEWAN,16.7,31,737.1,1992-01,31,0,3070.1992.1,16.34,ASSINIBOIA,,,-5.77741935483871,5,SASKATCHEWAN,31,SK,-11.55,31,1992,,1,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,9.81,49.733,-22,29,4020280,18,5,SASKATCHEWAN,5,29,623.1,1992-02,29,0,3070.1992.2,10.05,ASSINIBOIA,,,-3.486206896551724,4,SASKATCHEWAN,29,SK,-8.79,29,1992,,2,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,18.56,49.733,-14,31,4020280,20,7.2,SASKATCHEWAN,7.8,31,506.6,1992-03,31,0,3070.1992.3,22.73,ASSINIBOIA,,,1.6580645161290322,2,SASKATCHEWAN,31,SK,-2.38,31,1992,,3,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.83,49.733,-13.5,30,4020280,29,0.6,SASKATCHEWAN,12,30,385.1,1992-04,30,1.3,3070.1992.4,17.4,ASSINIBOIA,,0,5.206666666666667,4,SASKATCHEWAN,30,SK,5.08,30,1992,,4,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,3.21,49.733,-7,31,4020280,32.5,0,SASKATCHEWAN,27.4,31,207.4,1992-05,31,9.1,3070.1992.5,52.15,ASSINIBOIA,,0,11.603225806451613,9,SASKATCHEWAN,31,SK,11.45,31,1992,,5,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,-1.5,30,4020280,34,0,SASKATCHEWAN,70.6,30,96.7,1992-06,30,29.1,3070.1992.6,66.46,ASSINIBOIA,,0,15.746666666666666,11,SASKATCHEWAN,30,SK,16.39,30,1992,,6,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,3.5,31,4020280,30.5,0,SASKATCHEWAN,70.8,31,76.1,1992-07,31,6.6,3070.1992.7,72.46,ASSINIBOIA,,0,15.758064516129032,15,SASKATCHEWAN,31,SK,18.48,31,1992,,7,-105.967
-105.96666666666667,49.733333333333334,,2014-07-31 11:50:32,,49.733,-1.5,31,4020280,35.5,0,SASKATCHEWAN,53.1,31,108.7,1992-08,31,23.8,3070.1992.8,41.85,ASSINIBOIA,,0,15.261290322580646,9,SASKATCHEWAN,31,SK,18.02,31,1992,,8,-105.967
