x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-101.05,50.43333333333333,MANITOBA,1037.5,BIRTLE,,24,,3469.2000.1,31,,2000-01,-32.5,,MANITOBA,50.433,2014-07-31 11:50:58,31,31,1,-15.46774193548387,51,0,,MB,2000,51,,31,13,5010240,31,1,-101.050
-101.05,50.43333333333333,MANITOBA,773.7,BIRTLE,,2,,3469.2000.2,29,,2000-02,-30.5,,MANITOBA,50.433,2014-07-31 11:50:58,29,29,2,-8.679310344827586,4.2,0,,MB,2000,3.8,,29,0,5010240,29,7.5,-101.050
-101.05,50.43333333333333,MANITOBA,544.8,BIRTLE,,0,,3469.2000.3,31,,2000-03,-19.5,,MANITOBA,50.433,2014-07-31 11:50:58,31,31,3,0.4258064516129032,21.3,0,,MB,2000,5.5,,31,7,5010240,31,19,-101.050
-101.05,50.43333333333333,MANITOBA,397.5,BIRTLE,,0,,3469.2000.4,30,,2000-04,-11,,MANITOBA,50.433,2014-07-31 11:50:58,30,30,4,4.75,19.4,0,,MB,2000,4.5,,30,6,5010240,30,26,-101.050
-101.05,50.43333333333333,MANITOBA,216,BIRTLE,,0,,3469.2000.5,31,,2000-05,-4,,MANITOBA,50.433,2014-07-31 11:50:58,31,31,5,11.03225806451613,60.4,0,,MB,2000,4,,31,9,5010240,31,28,-101.050
-101.05,50.43333333333333,MANITOBA,157.4,BIRTLE,,0,,3469.2000.6,30,,2000-06,0,,MANITOBA,50.433,2014-07-31 11:50:58,30,30,6,12.803333333333333,86.1,1.5,,MB,2000,0,,30,10,5010240,30,29,-101.050
-101.05,50.43333333333333,MANITOBA,,BIRTLE,,0,,3469.2000.7,0,,2000-07,14,,MANITOBA,50.433,2014-07-31 11:50:58,31,31,7,,0,,,MB,2000,0,,0,0,5010240,1,,-101.050
-101.05,50.43333333333333,MANITOBA,,BIRTLE,,,,3469.2000.8,0,,2000-08,,,MANITOBA,50.433,2014-07-31 11:50:58,31,31,8,,0,,,MB,2000,0,,0,0,5010240,0,,-101.050
-101.05,50.43333333333333,MANITOBA,,BIRTLE,,,,3469.2000.9,0,,2000-09,,,MANITOBA,50.433,2014-07-31 11:50:58,30,30,9,,0,,,MB,2000,0,,0,0,5010240,0,,-101.050
-101.05,50.43333333333333,MANITOBA,,BIRTLE,,,,3469.2000.11,0,,2000-11,,,MANITOBA,50.433,2014-07-31 11:50:58,30,30,11,,0,,,MB,2000,0,,0,0,5010240,0,,-101.050
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1977.7,0,,1977-07,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,7,,89.5,,,MB,1977,0,,0,14,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1977.8,0,,1977-08,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,8,,61.4,,,MB,1977,0,,0,14,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1977.9,0,,1977-09,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,9,,80.2,,,MB,1977,0,,0,18,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1977.10,0,,1977-10,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,10,,21.1,,,MB,1977,0,,0,6,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1977.11,0,,1977-11,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,11,,14.1,,,MB,1977,10.1,,0,6,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1977.12,0,,1977-12,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,12,,38.2,,,MB,1977,38.2,,0,10,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.1,0,,1978-01,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,1,,15.2,,,MB,1978,15.2,,0,5,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.2,0,,1978-02,,,MANITOBA,51.600,2014-07-31 11:50:58,28,28,2,,2.8,,,MB,1978,2.8,,0,1,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.3,0,,1978-03,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,3,,0.6,,,MB,1978,0.6,,0,0,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.4,0,,1978-04,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,4,,4.8,,,MB,1978,3.2,,0,1,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.5,0,,1978-05,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,5,,20.2,,,MB,1978,0,,0,4,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.6,0,,1978-06,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,6,,77.5,,,MB,1978,0,,0,11,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.7,0,,1978-07,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,7,,41,,,MB,1978,0,,0,9,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.8,0,,1978-08,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,8,,70.5,,,MB,1978,0,,0,12,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.9,0,,1978-09,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,9,,87,,,MB,1978,0,,0,13,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.10,0,,1978-10,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,10,,26.4,,,MB,1978,0.4,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.11,0,,1978-11,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,11,,39.7,,,MB,1978,33.5,,0,8,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1978.12,0,,1978-12,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,12,,22.3,,,MB,1978,22.3,,0,9,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.1,0,,1979-01,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,1,,10.8,,,MB,1979,10.8,,0,3,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.2,0,,1979-02,,,MANITOBA,51.600,2014-07-31 11:50:58,28,28,2,,33.5,,,MB,1979,33.5,,0,9,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.3,0,,1979-03,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,3,,47,,,MB,1979,47,,0,8,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.4,0,,1979-04,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,4,,10.8,,,MB,1979,9.2,,0,2,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.5,0,,1979-05,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,5,,63.3,,,MB,1979,16,,0,12,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.6,0,,1979-06,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,6,,23.1,,,MB,1979,0,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.7,0,,1979-07,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,7,,49.3,,,MB,1979,0,,0,5,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.8,0,,1979-08,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,8,,53.6,,,MB,1979,0,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.9,0,,1979-09,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,9,,76.2,,,MB,1979,0,,0,9,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.10,0,,1979-10,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,10,,54.3,,,MB,1979,0,,0,10,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.11,0,,1979-11,,,MANITOBA,51.600,2014-07-31 11:50:58,24,24,11,,4,,,MB,1979,4,,0,2,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1979.12,0,,1979-12,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,12,,33.5,,,MB,1979,33.5,,0,5,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.1,0,,1980-01,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,1,,13.9,,,MB,1980,13.9,,0,3,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.2,0,,1980-02,,,MANITOBA,51.600,2014-07-31 11:50:58,29,29,2,,14.4,,,MB,1980,14.4,,0,6,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.3,0,,1980-03,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,3,,15.1,,,MB,1980,15.1,,0,3,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.4,0,,1980-04,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,4,,0,,,MB,1980,0,,0,0,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.5,0,,1980-05,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,5,,2.6,,,MB,1980,0,,0,2,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.6,0,,1980-06,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,6,,76.4,,,MB,1980,0,,0,11,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.7,0,,1980-07,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,7,,63.1,,,MB,1980,0,,0,13,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.8,0,,1980-08,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,8,,140.8,,,MB,1980,0,,0,16,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.9,0,,1980-09,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,9,,64.5,,,MB,1980,0,,0,13,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.10,0,,1980-10,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,10,,19.9,,,MB,1980,0,,0,5,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.11,0,,1980-11,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,11,,11.6,,,MB,1980,11.6,,0,2,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1980.12,0,,1980-12,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,12,,17.2,,,MB,1980,13.2,,0,6,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.1,0,,1981-01,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,1,,9.7,,,MB,1981,9.7,,0,5,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.2,0,,1981-02,,,MANITOBA,51.600,2014-07-31 11:50:58,28,28,2,,13.5,,,MB,1981,13.5,,0,2,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.3,0,,1981-03,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,3,,7.3,,,MB,1981,4,,0,4,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.4,0,,1981-04,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,4,,48.6,,,MB,1981,19.4,,0,9,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.5,0,,1981-05,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,5,,45.9,,,MB,1981,0,,0,6,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.6,0,,1981-06,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,6,,81.8,,,MB,1981,0,,0,11,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.7,0,,1981-07,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,7,,77.2,,,MB,1981,0,,0,10,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.8,0,,1981-08,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,8,,63.2,,,MB,1981,0,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.9,0,,1981-09,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,9,,56.6,,,MB,1981,0,,0,6,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,0,,3470.1981.10,0,,1981-10,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,10,,60.7,,,MB,1981,4.7,,0,10,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1981.12,0,,1981-12,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,12,,9.9,,,MB,1981,9.9,,0,3,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.1,0,,1982-01,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,1,,15.7,,,MB,1982,15.7,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.2,0,,1982-02,,,MANITOBA,51.600,2014-07-31 11:50:58,28,28,2,,14,,,MB,1982,14,,0,5,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.3,0,,1982-03,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,3,,17.9,,,MB,1982,17.9,,0,6,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.4,0,,1982-04,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,4,,5,,,MB,1982,5,,0,1,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.5,0,,1982-05,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,5,,34.4,,,MB,1982,0,,0,8,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.6,0,,1982-06,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,6,,27.2,,,MB,1982,0,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.7,0,,1982-07,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,7,,158.4,,,MB,1982,0,,0,8,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.8,0,,1982-08,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,8,,55.3,,,MB,1982,0,,0,12,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.9,0,,1982-09,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,9,,58.8,,,MB,1982,0,,0,9,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.10,0,,1982-10,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,10,,17.9,,,MB,1982,0,,0,5,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.11,0,,1982-11,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,11,,3,,,MB,1982,3,,0,2,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1982.12,0,,1982-12,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,12,,25,,,MB,1982,25,,0,8,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.1,0,,1983-01,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,1,,22.7,,,MB,1983,22.7,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.2,0,,1983-02,,,MANITOBA,51.600,2014-07-31 11:50:58,28,28,2,,23.6,,,MB,1983,23.6,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.3,0,,1983-03,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,3,,45.2,,,MB,1983,45.2,,0,10,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.4,0,,1983-04,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,4,,7.3,,,MB,1983,5.5,,0,3,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.5,0,,1983-05,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,5,,55.8,,,MB,1983,19.2,,0,8,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.6,0,,1983-06,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,6,,108.4,,,MB,1983,0,,0,12,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.7,0,,1983-07,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,7,,94,,,MB,1983,0,,0,12,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.8,0,,1983-08,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,8,,58.6,,,MB,1983,0,,0,6,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.9,0,,1983-09,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,9,,59.3,,,MB,1983,0,,0,9,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1983.10,0,,1983-10,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,10,,35.2,,,MB,1983,2,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,18,,3470.1983.11,0,,1983-11,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,11,,29.2,,,MB,1983,22,,0,11,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,23,,3470.1983.12,0,,1983-12,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,12,,12.5,,,MB,1983,12.5,,0,3,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,31,,3470.1984.1,0,,1984-01,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,1,,14,,,MB,1984,14,,0,5,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1984.2,0,,1984-02,,,MANITOBA,51.600,2014-07-31 11:50:58,29,29,2,,5.4,,,MB,1984,5.4,,0,3,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1984.3,0,,1984-03,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,3,,21.4,,,MB,1984,21.4,,0,5,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1984.4,0,,1984-04,,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,4,,41.2,,,MB,1984,21.2,,0,7,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,,BOGGY CREEK,,,,3470.1984.5,0,,1984-05,,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,5,,76.8,,,MB,1984,0,,0,12,5010310,0,,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,98,BOGGY CREEK,,0,,3470.1984.6,30,,1984-06,-0.5,,MANITOBA,51.539,2018-04-20 09:47:56,30,30,6,14.94,119.8,6.2,,MB,1984,0,,30,11,5010310,30,27,-101.391
-101.39111111111112,51.53861111111111,MANITOBA,51.3,BOGGY CREEK,,0,,3470.1984.7,31,,1984-07,2.5,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,7,17.33225806451613,68.2,30.6,,MB,1984,0,,31,7,5010310,31,31.5,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,53.6,BOGGY CREEK,,0,,3470.1984.8,31,,1984-08,0,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,8,18.267741935483873,13.4,61.9,,MB,1984,0,,31,4,5010310,31,33,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,335.8,BOGGY CREEK,,0,,3470.1984.9,30,,1984-09,-8,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,9,6.806666666666667,113.1,0,,MB,1984,3.5,,30,12,5010310,30,25,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,496.7,BOGGY CREEK,,0,,3470.1984.10,31,,1984-10,-21.5,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,10,1.9774193548387098,58.8,0,,MB,1984,17,,31,10,5010310,31,22,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,829.4,BOGGY CREEK,,35,,3470.1984.11,30,,1984-11,-29,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,11,-9.646666666666667,56,0,,MB,1984,56,,30,8,5010310,30,5,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,1216.9,BOGGY CREEK,,,,3470.1984.12,31,,1984-12,-42,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,12,-21.25483870967742,12,0,,MB,1984,12,,31,6,5010310,31,4,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,1133.9,BOGGY CREEK,,,,3470.1985.1,31,,1985-01,-43,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,1,-18.57741935483871,38,0,,MB,1985,38,,31,11,5010310,31,1.5,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,1002.5,BOGGY CREEK,,,,3470.1985.2,28,,1985-02,-42,,MANITOBA,51.600,2014-07-31 11:50:58,28,28,2,-17.803571428571427,11,0,,MB,1985,11,,28,2,5010310,28,4,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,730.9,BOGGY CREEK,,,,3470.1985.3,31,,1985-03,-30,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,3,-5.577419354838709,1,0,,MB,1985,1,,31,1,5010310,31,6.5,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,425.4,BOGGY CREEK,,,,3470.1985.4,30,,1985-04,-15.5,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,4,3.82,15.8,0,,MB,1985,7,,30,6,5010310,30,24,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,220.5,BOGGY CREEK,,,,3470.1985.5,31,,1985-05,-2,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,5,10.887096774193548,36.6,0,,MB,1985,7,,31,8,5010310,31,26.5,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,220.9,BOGGY CREEK,,0,,3470.1985.6,30,,1985-06,-3,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,6,10.636666666666667,114.7,0,,MB,1985,0,,30,13,5010310,30,24,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,78.3,BOGGY CREEK,,0,,3470.1985.7,31,,1985-07,1.5,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,7,15.687096774193549,48.7,6.6,,MB,1985,0,,31,10,5010310,31,28.5,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,157.8,BOGGY CREEK,,0,,3470.1985.8,31,,1985-08,0,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,8,13.016129032258064,87.1,3.3,,MB,1985,0,,31,11,5010310,31,28,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,341.9,BOGGY CREEK,,0,,3470.1985.9,30,,1985-09,-8,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,9,6.6033333333333335,76.3,0,,MB,1985,0,,30,13,5010310,30,21,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,481.2,BOGGY CREEK,,0,,3470.1985.10,31,,1985-10,-12,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,10,2.47741935483871,2.7,0,,MB,1985,0.5,,31,0,5010310,31,20,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,1024.7,BOGGY CREEK,,10,,3470.1985.11,30,,1985-11,-43,,MANITOBA,51.600,2014-07-31 11:50:58,30,30,11,-16.156666666666666,26.6,0,,MB,1985,24,,30,7,5010310,30,5.5,-101.300
-101.39111111111112,51.53861111111111,MANITOBA,1112.3,BOGGY CREEK,,24,,3470.1985.12,31,,1985-12,-39,,MANITOBA,51.600,2014-07-31 11:50:58,31,31,12,-17.88064516129032,26,0,,MB,1985,26,,31,7,5010310,31,4,-101.300
