x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,597.1,ACADIA FOREST EXP ST,,,113.3,6106.1965.11,30,,1965-11,-15,16.58,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,11,-1.9033333333333333,136.5,0,1.16,NB,1965,60.4,,30,12,8100100,30,11.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,642.2,ACADIA FOREST EXP ST,,,101.48,6106.1965.12,26,,1965-12,-23.3,46.67,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,28,27,12,-6.7,38.7,0,-5.86,NB,1965,13.3,,27,4,8100100,28,2.2,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,590.6,ACADIA FOREST EXP ST,,,102.76,6106.1966.1,25,,1966-01,-23.9,69.66,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,1,-5.624,67.8,0,-10.01,NB,1966,64.7,,29,7,8100100,27,8.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,740,ACADIA FOREST EXP ST,,,72.06,6106.1966.2,28,,1966-02,-39.4,43.2,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,28,28,2,-8.428571428571429,70.2,0,-7.98,NB,1966,46.2,,28,8,8100100,28,9.4,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,530.7,ACADIA FOREST EXP ST,,,100.55,6106.1966.3,30,,1966-03,-15.6,48.45,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,3,0.31,60,0,-2.69,NB,1966,12.1,,31,11,8100100,30,12.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,432.7,ACADIA FOREST EXP ST,,,89.49,6106.1966.4,30,,1966-04,-7.2,17.85,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,4,3.5766666666666667,26.2,0,4.2,NB,1966,2.1,,30,6,8100100,30,17.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,256.9,ACADIA FOREST EXP ST,,,106.48,6106.1966.5,30,,1966-05,-6.1,2.59,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,5,9.456666666666667,80.4,0.6,10.68,NB,1966,0,,31,12,8100100,30,31.1,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,74.5,ACADIA FOREST EXP ST,,,95.58,6106.1966.6,29,,1966-06,-1.1,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,6,15.96896551724138,65,15.6,15.86,NB,1966,0,,29,8,8100100,30,29.4,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,37.1,ACADIA FOREST EXP ST,,,100.58,6106.1966.7,31,,1966-07,3.9,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,7,17.829032258064515,87.9,31.8,18.74,NB,1966,0,,31,9,8100100,31,31.1,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,30.1,ACADIA FOREST EXP ST,,,105.31,6106.1966.8,31,,1966-08,5,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,8,18.032258064516128,56.3,31.1,18.11,NB,1966,0,,31,8,8100100,31,31.1,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,182.1,ACADIA FOREST EXP ST,,,94.06,6106.1966.9,30,,1966-09,-2.8,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,9,11.93,111.3,0,13.44,NB,1966,0,,30,9,8100100,30,28.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,319.4,ACADIA FOREST EXP ST,,,94.16,6106.1966.10,31,,1966-10,-7.2,0.98,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,10,7.696774193548387,89.7,0,7.27,NB,1966,0,,31,10,8100100,31,22.2,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,419.5,ACADIA FOREST EXP ST,,,113.3,6106.1966.11,30,,1966-11,-12.8,16.58,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,11,4.016666666666667,105.8,0,1.16,NB,1966,6.1,,30,11,8100100,30,16.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,701.3,ACADIA FOREST EXP ST,,,101.48,6106.1966.12,31,,1966-12,-23.3,46.67,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,12,-4.622580645161291,76.4,0,-5.86,NB,1966,44.7,,31,12,8100100,31,12.2,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,799,ACADIA FOREST EXP ST,,,102.76,6106.1967.1,31,,1967-01,-27.2,69.66,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,1,-7.774193548387097,97.3,0,-10.01,NB,1967,79,,31,18,8100100,31,5.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,862.3,ACADIA FOREST EXP ST,,,72.06,6106.1967.2,28,,1967-02,-35.6,43.2,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,28,28,2,-12.79642857142857,112.9,0,-7.98,NB,1967,112.9,,28,13,8100100,28,1.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,778,ACADIA FOREST EXP ST,,,100.55,6106.1967.3,31,,1967-03,-28.3,48.45,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,3,-7.096774193548387,54.4,0,-2.69,NB,1967,54.4,,31,7,8100100,31,7.2,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,486,ACADIA FOREST EXP ST,,,89.49,6106.1967.4,30,,1967-04,-12.2,17.85,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,4,1.8,30,0,4.2,NB,1967,0,,30,5,8100100,30,15.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,358,ACADIA FOREST EXP ST,,,106.48,6106.1967.5,31,,1967-05,-4.4,2.59,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,5,6.451612903225806,177.7,0,10.68,NB,1967,7.1,,31,15,8100100,31,18.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,68.2,ACADIA FOREST EXP ST,,,95.58,6106.1967.6,30,,1967-06,-2.2,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,6,16.58,82.5,25.6,15.86,NB,1967,0,,30,9,8100100,30,34.4,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,5,ACADIA FOREST EXP ST,,,100.58,6106.1967.7,31,,1967-07,6.1,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,7,20.10322580645161,75.8,70.2,18.74,NB,1967,0,,31,7,8100100,31,31.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,19.7,ACADIA FOREST EXP ST,,,105.31,6106.1967.8,31,,1967-08,3.9,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,8,18.770967741935483,39.8,43.6,18.11,NB,1967,0,,31,9,8100100,31,31.1,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,147.8,ACADIA FOREST EXP ST,,,94.06,6106.1967.9,30,,1967-09,-1.7,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,9,13.083333333333334,166.1,0.3,13.44,NB,1967,0,,30,11,8100100,30,27.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,319.8,ACADIA FOREST EXP ST,,,94.16,6106.1967.10,31,,1967-10,-6.1,0.98,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,10,7.683870967741935,52.8,0,7.27,NB,1967,0,,31,10,8100100,31,22.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,521.8,ACADIA FOREST EXP ST,,,113.3,6106.1967.11,30,,1967-11,-16.1,16.58,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,11,0.6066666666666667,138.5,0,1.16,NB,1967,16,,30,13,8100100,30,17.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,774.9,ACADIA FOREST EXP ST,,,101.48,6106.1967.12,31,,1967-12,-25.6,46.67,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,12,-6.996774193548387,225.9,0,-5.86,NB,1967,143.3,,31,16,8100100,31,5,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,938,ACADIA FOREST EXP ST,,,102.76,6106.1968.1,31,,1968-01,-30.6,69.66,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,1,-12.258064516129032,94.1,0,-10.01,NB,1968,45,,31,11,8100100,31,2.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,872.3,ACADIA FOREST EXP ST,,,72.06,6106.1968.2,29,,1968-02,-36.7,43.2,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,29,29,2,-12.079310344827586,55.3,0,-7.98,NB,1968,40.6,,29,7,8100100,29,8.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,643.2,ACADIA FOREST EXP ST,,,100.55,6106.1968.3,31,,1968-03,-28.9,48.45,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,3,-2.7483870967741937,67.1,0,-2.69,NB,1968,21.3,,31,13,8100100,31,11.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,413.7,ACADIA FOREST EXP ST,,,89.49,6106.1968.4,30,,1968-04,-11.1,17.85,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,4,4.21,50.2,0,4.2,NB,1968,0,,30,9,8100100,30,23.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,279.5,ACADIA FOREST EXP ST,,,106.48,6106.1968.5,31,,1968-05,-5.6,2.59,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,5,8.983870967741936,41.3,0,10.68,NB,1968,0,,31,9,8100100,31,23.9,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,112.7,ACADIA FOREST EXP ST,,,95.58,6106.1968.6,30,,1968-06,-1.7,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,6,14.293333333333333,98,1.5,15.86,NB,1968,0,,30,11,8100100,30,25.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,21.1,ACADIA FOREST EXP ST,,,100.58,6106.1968.7,31,,1968-07,2.2,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,7,19.42258064516129,43.6,65.2,18.74,NB,1968,0,,31,5,8100100,31,33.9,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,84.9,ACADIA FOREST EXP ST,,,105.31,6106.1968.8,31,,1968-08,0.6,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,8,15.664516129032258,61.9,12.5,18.11,NB,1968,0,,31,6,8100100,31,28.9,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,123.9,ACADIA FOREST EXP ST,,,94.06,6106.1968.9,30,,1968-09,-1.7,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,9,13.913333333333334,36.1,1.3,13.44,NB,1968,0,,30,9,8100100,30,31.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,274,ACADIA FOREST EXP ST,,,94.16,6106.1968.10,31,,1968-10,-3.9,0.98,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,10,9.174193548387096,127.8,0.4,7.27,NB,1968,0,,31,8,8100100,31,26.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,566.2,ACADIA FOREST EXP ST,,,113.3,6106.1968.11,30,,1968-11,-15,16.58,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,11,-0.8733333333333333,146.5,0,1.16,NB,1968,52.6,,30,12,8100100,30,8.9,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,749.8,ACADIA FOREST EXP ST,,,101.48,6106.1968.12,31,,1968-12,-25,46.67,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,12,-6.187096774193549,122.1,0,-5.86,NB,1968,36.4,,31,10,8100100,31,10.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,806.8,ACADIA FOREST EXP ST,,,102.76,6106.1969.1,31,,1969-01,-28.3,69.66,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,1,-8.025806451612903,93.5,0,-10.01,NB,1969,54,,31,10,8100100,31,9.4,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,670.3,ACADIA FOREST EXP ST,,,72.06,6106.1969.2,28,,1969-02,-29.4,43.2,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,28,28,2,-5.939285714285714,48.6,0,-7.98,NB,1969,45,,28,7,8100100,28,5.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,646.2,ACADIA FOREST EXP ST,,,100.55,6106.1969.3,31,,1969-03,-20.6,48.45,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,3,-2.8451612903225807,73.1,0,-2.69,NB,1969,33.4,,31,8,8100100,31,12.2,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,467.8,ACADIA FOREST EXP ST,,,89.49,6106.1969.4,30,,1969-04,-18.9,17.85,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,4,2.4066666666666667,92.4,0,4.2,NB,1969,19.1,,30,13,8100100,30,23.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,267.6,ACADIA FOREST EXP ST,,,106.48,6106.1969.5,31,,1969-05,-4.4,2.59,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,5,9.416129032258064,69.1,1.5,10.68,NB,1969,0,,31,9,8100100,31,30.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,75.5,ACADIA FOREST EXP ST,,,95.58,6106.1969.6,30,,1969-06,1.1,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,6,16.496666666666666,62,30.4,15.86,NB,1969,0,,30,8,8100100,30,33.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,65.2,ACADIA FOREST EXP ST,,,100.58,6106.1969.7,31,,1969-07,-1.7,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,7,16.93548387096774,143.2,32.2,18.74,NB,1969,0,,31,8,8100100,31,33.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,41.3,ACADIA FOREST EXP ST,,,105.31,6106.1969.8,31,,1969-08,2.8,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,8,17.941935483870967,61.1,39.5,18.11,NB,1969,0,,31,9,8100100,31,31.1,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,159.4,ACADIA FOREST EXP ST,,,94.06,6106.1969.9,30,,1969-09,-3.3,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,9,12.983333333333333,119.2,8.9,13.44,NB,1969,0,,30,7,8100100,30,29.4,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,368.8,ACADIA FOREST EXP ST,,,94.16,6106.1969.10,31,,1969-10,-8.9,0.98,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,10,6.103225806451613,64,0,7.27,NB,1969,0,,31,6,8100100,31,20.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,483.9,ACADIA FOREST EXP ST,,,113.3,6106.1969.11,30,,1969-11,-22.2,16.58,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,11,1.87,103.3,0,1.16,NB,1969,5.3,,30,15,8100100,30,15.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,685.9,ACADIA FOREST EXP ST,,,101.48,6106.1969.12,31,,1969-12,-23.3,46.67,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,12,-4.125806451612903,139.9,0,-5.86,NB,1969,48.3,,31,11,8100100,31,13.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,960.6,ACADIA FOREST EXP ST,,,102.76,6106.1970.1,31,,1970-01,-28.9,69.66,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,1,-12.987096774193548,17.8,0,-10.01,NB,1970,17.3,,31,4,8100100,31,3.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,734.2,ACADIA FOREST EXP ST,,,72.06,6106.1970.2,28,,1970-02,-30.6,43.2,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,28,28,2,-8.221428571428572,130.9,0,-7.98,NB,1970,24.8,,28,9,8100100,28,12.2,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,631.2,ACADIA FOREST EXP ST,,,100.55,6106.1970.3,31,,1970-03,-21.1,48.45,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,3,-2.361290322580645,67.7,0,-2.69,NB,1970,49.9,,31,9,8100100,31,12.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,433.5,ACADIA FOREST EXP ST,,,89.49,6106.1970.4,30,,1970-04,-8.3,17.85,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,4,3.55,85.9,0,4.2,NB,1970,22.6,,30,8,8100100,30,22.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,251.5,ACADIA FOREST EXP ST,,,106.48,6106.1970.5,31,,1970-05,-5.6,2.59,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,5,9.890322580645162,113.7,0.1,10.68,NB,1970,0,,31,15,8100100,31,27.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,92.8,ACADIA FOREST EXP ST,,,95.58,6106.1970.6,30,,1970-06,-1.7,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,6,15.35,86.4,13.3,15.86,NB,1970,0,,30,10,8100100,30,31.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,23.2,ACADIA FOREST EXP ST,,,100.58,6106.1970.7,31,,1970-07,2.8,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,7,19.70967741935484,89.8,76.2,18.74,NB,1970,0,,31,4,8100100,31,33.9,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,41.8,ACADIA FOREST EXP ST,,,105.31,6106.1970.8,27,,1970-08,3.3,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,8,17.77037037037037,179.3,35.6,18.11,NB,1970,0,,27,14,8100100,29,31.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,182.8,ACADIA FOREST EXP ST,,,94.06,6106.1970.9,30,,1970-09,-1.7,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,9,11.94,93.1,1,13.44,NB,1970,0,,30,8,8100100,30,25.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,302.3,ACADIA FOREST EXP ST,,,94.16,6106.1970.10,31,,1970-10,-7.8,0.98,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,10,8.248387096774193,99.4,0,7.27,NB,1970,0.3,,31,9,8100100,31,24.4,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,500.1,ACADIA FOREST EXP ST,,,113.3,6106.1970.11,30,,1970-11,-12.2,16.58,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,11,1.33,62.1,0,1.16,NB,1970,8.8,,30,8,8100100,30,17.2,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,898.9,ACADIA FOREST EXP ST,,,101.48,6106.1970.12,31,,1970-12,-32.2,46.67,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,12,-10.996774193548386,189.9,0,-5.86,NB,1970,189.4,,31,15,8100100,31,5.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,953,ACADIA FOREST EXP ST,,66,102.76,6106.1971.1,31,,1971-01,-39.4,69.66,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,1,-12.741935483870968,67.4,0,-10.01,NB,1971,46.1,,31,13,8100100,31,5.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,759.3,ACADIA FOREST EXP ST,,81,72.06,6106.1971.2,28,,1971-02,-37.8,43.2,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,28,28,2,-9.117857142857142,119.7,0,-7.98,NB,1971,57.2,,28,10,8100100,28,6.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,636.4,ACADIA FOREST EXP ST,,64,100.55,6106.1971.3,31,,1971-03,-22.2,48.45,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,3,-2.529032258064516,102.9,0,-2.69,NB,1971,91.1,,31,12,8100100,31,12.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,436.2,ACADIA FOREST EXP ST,,0,89.49,6106.1971.4,30,,1971-04,-12.8,17.85,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,4,3.46,90.5,0,4.2,NB,1971,35.9,,30,9,8100100,30,18.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,216.7,ACADIA FOREST EXP ST,,0,106.48,6106.1971.5,31,,1971-05,-2.2,2.59,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,5,11.009677419354839,77.6,0,10.68,NB,1971,0,,31,12,8100100,31,26.1,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,110.2,ACADIA FOREST EXP ST,,0,95.58,6106.1971.6,30,,1971-06,-2.8,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,6,14.816666666666666,87.2,14.7,15.86,NB,1971,0,,30,9,8100100,30,31.1,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,32.7,ACADIA FOREST EXP ST,,0,100.58,6106.1971.7,31,,1971-07,1.7,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,7,18.441935483870967,71.9,46.4,18.74,NB,1971,0,,31,11,8100100,31,30,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,52.9,ACADIA FOREST EXP ST,,0,105.31,6106.1971.8,31,,1971-08,2.2,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,8,17.429032258064517,53.1,35.2,18.11,NB,1971,0,,31,9,8100100,31,30.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,143.7,ACADIA FOREST EXP ST,,0,94.06,6106.1971.9,30,,1971-09,-6.1,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,9,13.856666666666667,52.5,19.4,13.44,NB,1971,0,,30,6,8100100,30,31.1,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,294.2,ACADIA FOREST EXP ST,,0,94.16,6106.1971.10,31,,1971-10,-7.8,0.98,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,10,8.509677419354839,81.1,0,7.27,NB,1971,0,,31,6,8100100,31,25.6,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,538.3,ACADIA FOREST EXP ST,,20,113.3,6106.1971.11,30,,1971-11,-14.4,16.58,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,11,0.056666666666666664,97.2,0,1.16,NB,1971,35.9,,30,10,8100100,30,17.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,833.6,ACADIA FOREST EXP ST,,30,101.48,6106.1971.12,31,,1971-12,-30.6,46.67,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,12,-8.890322580645162,56.6,0,-5.86,NB,1971,36.4,,31,11,8100100,31,6.1,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,869.4,ACADIA FOREST EXP ST,,25,102.76,6106.1972.1,31,,1972-01,-33.3,69.66,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,1,-10.04516129032258,71.8,0,-10.01,NB,1972,36.5,,31,13,8100100,31,9.4,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,843.4,ACADIA FOREST EXP ST,,61,72.06,6106.1972.2,29,,1972-02,-32.2,43.2,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,29,29,2,-11.082758620689654,96.9,0,-7.98,NB,1972,85.7,,29,13,8100100,29,8.9,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,765.6,ACADIA FOREST EXP ST,,66,100.55,6106.1972.3,31,,1972-03,-32.2,48.45,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,3,-6.696774193548387,144.3,0,-2.69,NB,1972,109,,31,17,8100100,31,8.9,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,489,ACADIA FOREST EXP ST,,0,89.49,6106.1972.4,30,,1972-04,-10.6,17.85,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,4,1.7,51.3,0,4.2,NB,1972,51.3,,30,9,8100100,30,17.8,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,242.4,ACADIA FOREST EXP ST,,0,106.48,6106.1972.5,31,,1972-05,-6.7,2.59,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,5,10.470967741935484,96.5,9,10.68,NB,1972,0,,31,9,8100100,31,31.7,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,91,ACADIA FOREST EXP ST,,0,95.58,6106.1972.6,30,,1972-06,-1.7,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,30,30,6,15.503333333333334,163.5,16.1,15.86,NB,1972,0,,30,15,8100100,30,28.3,-66.367
-66.36333333333333,45.99027777777778,NOUVEAU-BRUNSWICK,38.7,ACADIA FOREST EXP ST,,0,100.58,6106.1972.7,31,,1972-07,2.8,,NEW BRUNSWICK,45.983,2014-07-31 11:52:52,31,31,7,18.009677419354837,49.1,39,18.74,NB,1972,0,,31,8,8100100,31,32.8,-66.367
