x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,232,0,31,53.2,-2.5,MANITOBA,27,0,5,51.600,,31,2014-07-31 11:50:58,3470.2001.5,,10.516129032258064,,,-101.300,0,MANITOBA,MB,31,13,5010310,2001,31,2001-05,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,143,0,30,66.6,0.5,MANITOBA,27.5,1.6,6,51.600,,30,2014-07-31 11:50:58,3470.2001.6,,13.286666666666667,,,-101.300,0,MANITOBA,MB,30,10,5010310,2001,30,2001-06,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,39.9,0,31,98.8,0.5,MANITOBA,30.5,30.4,7,51.600,,31,2014-07-31 11:50:58,3470.2001.7,,17.693548387096776,,,-101.300,0,MANITOBA,MB,31,9,5010310,2001,31,2001-07,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,45.9,0,31,47.6,2.5,MANITOBA,32.5,41.3,8,51.600,,31,2014-07-31 11:50:58,3470.2001.8,,17.851612903225806,,,-101.300,0,MANITOBA,MB,31,6,5010310,2001,31,2001-08,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,192.5,0,30,39.4,-5,MANITOBA,26,0,9,51.600,,30,2014-07-31 11:50:58,3470.2001.9,,11.583333333333334,,,-101.300,0,MANITOBA,MB,30,6,5010310,2001,30,2001-09,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,503.5,0,31,37.4,-15,MANITOBA,18.5,0,10,51.600,,31,2014-07-31 11:50:58,3470.2001.10,,1.7580645161290323,,,-101.300,19.2,MANITOBA,MB,31,7,5010310,2001,31,2001-10,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,599.3,7,30,14.8,-15,MANITOBA,13.5,0,11,51.600,,30,2014-07-31 11:50:58,3470.2001.11,,-1.9766666666666666,,,-101.300,14.8,MANITOBA,MB,30,3,5010310,2001,30,2001-11,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,948.3,22,31,24.4,-28,MANITOBA,2,0,12,51.600,,31,2014-07-31 11:50:58,3470.2001.12,,-12.59032258064516,,,-101.300,24.4,MANITOBA,MB,31,6,5010310,2001,31,2001-12,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,646.7,9,31,22.6,-18.5,MANITOBA,17,0,10,51.600,,31,2014-07-31 11:50:58,3470.2002.10,,-2.861290322580645,,,-101.300,16,MANITOBA,MB,31,6,5010310,2002,31,2002-10,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,792.6,9,30,19.3,-25,MANITOBA,6,0,11,51.600,,30,2014-07-31 11:50:58,3470.2002.11,,-8.42,,,-101.300,18.9,MANITOBA,MB,30,8,5010310,2002,30,2002-11,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,882.7,50,31,62.6,-29.5,MANITOBA,3,0,12,51.600,,31,2014-07-31 11:50:58,3470.2002.12,,-10.474193548387097,,,-101.300,62.6,MANITOBA,MB,31,7,5010310,2002,31,2002-12,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1096.8,41,31,17.5,-37.5,MANITOBA,3.5,0,1,51.600,,31,2014-07-31 11:50:58,3470.2003.1,,-17.38064516129032,,,-101.300,17.5,MANITOBA,MB,31,3,5010310,2003,31,2003-01,
-101.39111111111112,51.53861111111111,28,,BOGGY CREEK,1025.6,56,28,25.6,-38,MANITOBA,-6,0,2,51.600,,28,2014-07-31 11:50:58,3470.2003.2,,-18.62857142857143,,,-101.300,25.6,MANITOBA,MB,28,7,5010310,2003,28,2003-02,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,873.1,23,31,7.8,-37,MANITOBA,10,0,3,51.600,,31,2014-07-31 11:50:58,3470.2003.3,,-10.164516129032258,,,-101.300,7.8,MANITOBA,MB,31,4,5010310,2003,31,2003-03,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,448.3,0,30,23.2,-15,MANITOBA,20,0,4,51.600,,30,2014-07-31 11:50:58,3470.2003.4,,3.0566666666666666,,,-101.300,9.5,MANITOBA,MB,30,6,5010310,2003,30,2003-04,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,218.3,0,31,42.6,-3.5,MANITOBA,26.5,2,5,51.600,,31,2014-07-31 11:50:58,3470.2003.5,,11.022580645161291,,,-101.300,0,MANITOBA,MB,31,6,5010310,2003,31,2003-05,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,102.9,0,30,29.6,1.5,MANITOBA,29,16,6,51.600,,30,2014-07-31 11:50:58,3470.2003.6,,15.103333333333333,,,-101.300,0,MANITOBA,MB,30,6,5010310,2003,30,2003-06,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,34.5,0,31,62.1,2.5,MANITOBA,31,41.2,7,51.600,,31,2014-07-31 11:50:58,3470.2003.7,,18.216129032258063,,,-101.300,0,MANITOBA,MB,31,11,5010310,2003,31,2003-07,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,32.8,0,31,28.4,5,MANITOBA,34,85.2,8,51.600,,31,2014-07-31 11:50:58,3470.2003.8,,19.690322580645162,,,-101.300,0,MANITOBA,MB,31,6,5010310,2003,31,2003-08,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,231.7,0,30,66.2,-4,MANITOBA,30,7.6,9,51.600,,30,2014-07-31 11:50:58,3470.2003.9,,10.53,,,-101.300,0,MANITOBA,MB,30,12,5010310,2003,30,2003-09,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,403.8,11,31,41.5,-11,MANITOBA,24.5,0,10,51.600,,31,2014-07-31 11:50:58,3470.2003.10,,4.974193548387097,,,-101.300,18.9,MANITOBA,MB,31,6,5010310,2003,31,2003-10,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,844.8,14,30,14.8,-26,MANITOBA,6.5,0,11,51.600,,30,2014-07-31 11:50:58,3470.2003.11,,-10.16,,,-101.300,14.8,MANITOBA,MB,30,6,5010310,2003,30,2003-11,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,873.3,20,31,17.8,-29.5,MANITOBA,5,0,12,51.600,,31,2014-07-31 11:50:58,3470.2003.12,,-10.170967741935485,,,-101.300,17.8,MANITOBA,MB,31,6,5010310,2003,31,2003-12,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1195.3,46,31,33.4,-42,MANITOBA,-3,0,1,51.600,,31,2014-07-31 11:50:58,3470.2004.1,,-20.558064516129033,,,-101.300,33.4,MANITOBA,MB,31,7,5010310,2004,31,2004-01,
-101.39111111111112,51.53861111111111,29,,BOGGY CREEK,847.8,38,29,8.2,-35,MANITOBA,1,0,2,51.600,,29,2014-07-31 11:50:58,3470.2004.2,,-11.23448275862069,,,-101.300,7,MANITOBA,MB,29,3,5010310,2004,29,2004-02,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,759.5,29,31,29.4,-28.5,MANITOBA,9.5,0,3,51.600,,31,2014-07-31 11:50:58,3470.2004.3,,-6.5,,,-101.300,26.4,MANITOBA,MB,31,8,5010310,2004,31,2004-03,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,492.5,0,30,9,-14,MANITOBA,22,0,4,51.600,,30,2014-07-31 11:50:58,3470.2004.4,,1.5833333333333333,,,-101.300,6,MANITOBA,MB,30,2,5010310,2004,30,2004-04,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,394.7,0,31,164.6,-8.5,MANITOBA,23,0,5,51.600,,31,2014-07-31 11:50:58,3470.2004.5,,5.267741935483871,,,-101.300,13.2,MANITOBA,MB,31,12,5010310,2004,31,2004-05,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,192.6,0,30,87,-1,MANITOBA,28,0.8,6,51.600,,30,2014-07-31 11:50:58,3470.2004.6,,11.606666666666667,,,-101.300,0,MANITOBA,MB,30,15,5010310,2004,30,2004-06,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,80.7,0,31,65.2,3,MANITOBA,29,18.3,7,51.600,,31,2014-07-31 11:50:58,3470.2004.7,,15.987096774193548,,,-101.300,0,MANITOBA,MB,31,13,5010310,2004,31,2004-07,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,175.4,0,31,65.4,-0.5,MANITOBA,26.5,3.6,8,51.600,,31,2014-07-31 11:50:58,3470.2004.8,,12.458064516129033,,,-101.300,0,MANITOBA,MB,31,13,5010310,2004,31,2004-08,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,207.9,0,30,44.4,-1.5,MANITOBA,23,0,9,51.600,,30,2014-07-31 11:50:58,3470.2004.9,,11.07,,,-101.300,0,MANITOBA,MB,30,11,5010310,2004,30,2004-09,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,465.7,0,31,29.6,-9,MANITOBA,25,0,10,51.600,,31,2014-07-31 11:50:58,3470.2004.10,,2.97741935483871,,,-101.300,20,MANITOBA,MB,31,4,5010310,2004,31,2004-10,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,627.4,8,30,13.6,-21,MANITOBA,10.5,0,11,51.600,,30,2014-07-31 11:50:58,3470.2004.11,,-2.9133333333333336,,,-101.300,12.4,MANITOBA,MB,30,5,5010310,2004,30,2004-11,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1018,27,31,26.4,-38.5,MANITOBA,3,0,12,51.600,,31,2014-07-31 11:50:58,3470.2004.12,,-14.838709677419354,,,-101.300,26.4,MANITOBA,MB,31,8,5010310,2004,31,2004-12,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1163.3,43,31,14.6,-40,MANITOBA,4,0,1,51.600,,31,2014-07-31 11:50:58,3470.2005.1,,-19.525806451612905,,,-101.300,14.6,MANITOBA,MB,31,8,5010310,2005,31,2005-01,
-101.39111111111112,51.53861111111111,28,,BOGGY CREEK,860.8,37,28,11.2,-30,MANITOBA,6.6,0,2,51.600,,28,2014-07-31 11:50:58,3470.2005.2,,-12.742857142857142,,,-101.300,11.2,MANITOBA,MB,28,3,5010310,2005,28,2005-02,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,774.5,32,31,18.8,-24,MANITOBA,9.2,0,3,51.600,,31,2014-07-31 11:50:58,3470.2005.3,,-6.983870967741935,,,-101.300,14.2,MANITOBA,MB,31,7,5010310,2005,31,2005-03,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,382,1,30,15.3,-8,MANITOBA,22,0,4,51.600,,30,2014-07-31 11:50:58,3470.2005.4,,5.266666666666667,,,-101.300,9.6,MANITOBA,MB,30,4,5010310,2005,30,2005-04,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,295.9,0,31,69.4,-9.5,MANITOBA,24,0,5,51.600,,31,2014-07-31 11:50:58,3470.2005.5,,8.45483870967742,,,-101.300,1,MANITOBA,MB,31,8,5010310,2005,31,2005-05,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,120.8,0,30,159.6,0.5,MANITOBA,28,12.5,6,51.600,,30,2014-07-31 11:50:58,3470.2005.6,,14.39,,,-101.300,0,MANITOBA,MB,30,15,5010310,2005,30,2005-06,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,65.4,0,31,67.8,3,MANITOBA,31,36.9,7,51.600,,31,2014-07-31 11:50:58,3470.2005.7,,17.080645161290324,,,-101.300,0,MANITOBA,MB,31,12,5010310,2005,31,2005-07,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,107.6,0,31,93,3.2,MANITOBA,31.5,20.3,8,51.600,,31,2014-07-31 11:50:58,3470.2005.8,,15.183870967741935,,,-101.300,0,MANITOBA,MB,31,11,5010310,2005,31,2005-08,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,210.8,0,30,24.4,-1.7,MANITOBA,28.2,7.6,9,51.600,,30,2014-07-31 11:50:58,3470.2005.9,,11.226666666666667,,,-101.300,0,MANITOBA,MB,30,5,5010310,2005,30,2005-09,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,421,0,31,8.6,-9,MANITOBA,14.7,0,10,51.600,,31,2014-07-31 11:50:58,3470.2005.10,,4.419354838709677,,,-101.300,2,MANITOBA,MB,31,5,5010310,2005,31,2005-10,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,697.6,14,30,30.8,-25,MANITOBA,9.5,0,11,51.600,,30,2014-07-31 11:50:58,3470.2005.11,,-5.253333333333333,,,-101.300,30.8,MANITOBA,MB,30,6,5010310,2005,30,2005-11,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,888.8,29,31,22,-30,MANITOBA,4.5,0,12,51.600,,31,2014-07-31 11:50:58,3470.2005.12,,-10.670967741935485,,,-101.300,22,MANITOBA,MB,31,6,5010310,2005,31,2005-12,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,826.6,47,31,26.4,-27.8,MANITOBA,3.2,0,1,51.600,,31,2014-07-31 11:50:58,3470.2006.1,,-8.664516129032258,,,-101.300,26.4,MANITOBA,MB,31,6,5010310,2006,31,2006-01,
-101.39111111111112,51.53861111111111,28,,BOGGY CREEK,932.6,72,28,67.8,-41,MANITOBA,-3,0,2,51.600,,28,2014-07-31 11:50:58,3470.2006.2,,-15.307142857142857,,,-101.300,67.8,MANITOBA,MB,28,11,5010310,2006,28,2006-02,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,735.4,60,31,38.5,-24.5,MANITOBA,9,0,3,51.600,,31,2014-07-31 11:50:58,3470.2006.3,,-5.72258064516129,,,-101.300,37.5,MANITOBA,MB,31,7,5010310,2006,31,2006-03,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,340.2,0,30,64.4,-10,MANITOBA,25,0,4,51.600,,30,2014-07-31 11:50:58,3470.2006.4,,6.66,,,-101.300,0,MANITOBA,MB,30,8,5010310,2006,30,2006-04,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,257.9,0,31,73.4,-4,MANITOBA,28.5,1.3,5,51.600,,31,2014-07-31 11:50:58,3470.2006.5,,9.72258064516129,,,-101.300,0,MANITOBA,MB,31,13,5010310,2006,31,2006-05,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,77.5,0,30,81.3,4.5,MANITOBA,28.5,14,6,51.600,,30,2014-07-31 11:50:58,3470.2006.6,,15.883333333333333,,,-101.300,0,MANITOBA,MB,30,10,5010310,2006,30,2006-06,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,22.4,0,31,58.6,4.5,MANITOBA,31,35.4,7,51.600,,31,2014-07-31 11:50:58,3470.2006.7,,18.419354838709676,,,-101.300,0,MANITOBA,MB,31,8,5010310,2006,31,2006-07,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,48.7,0,31,52.6,5.5,MANITOBA,31,15.5,8,51.600,,31,2014-07-31 11:50:58,3470.2006.8,,16.893333333333334,,,-101.300,0,MANITOBA,MB,31,8,5010310,2006,30,2006-08,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,227.2,0,30,73.8,-2.5,MANITOBA,27.5,0,9,51.600,,30,2014-07-31 11:50:58,3470.2006.9,,10.426666666666666,,,-101.300,0,MANITOBA,MB,30,11,5010310,2006,30,2006-09,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,548.7,,31,35.9,-13.5,MANITOBA,21,0,10,51.600,,31,2014-07-31 11:50:58,3470.2006.10,,0.3,,,-101.300,16.1,MANITOBA,MB,31,8,5010310,2006,31,2006-10,
-101.39111111111112,51.53861111111111,13,,BOGGY CREEK,373.6,28,30,28.2,-32.5,MANITOBA,3.5,0,11,51.600,,30,2014-07-31 11:50:58,3470.2006.11,,-10.738461538461538,,,-101.300,27.2,MANITOBA,MB,13,6,5010310,2006,13,2006-11,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,911.3,32,31,7.6,-35,MANITOBA,3,0,12,51.600,,31,2014-07-31 11:50:58,3470.2006.12,,-13.424137931034483,,,-101.300,7.6,MANITOBA,MB,30,4,5010310,2006,29,2006-12,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1040.7,44,31,23.3,-44.5,MANITOBA,4.5,0,1,51.539,,31,2014-07-31 11:50:58,3470.2007.1,,-16.69,,,-101.391,23.3,MANITOBA,MB,30,9,5010310,2007,30,2007-01,
-101.39111111111112,51.53861111111111,27,,BOGGY CREEK,988.8,52,28,29.6,-43.5,MANITOBA,-3,0,2,51.539,,28,2014-07-31 11:50:58,3470.2007.2,,-18.622222222222224,,,-101.391,29.6,MANITOBA,MB,28,7,5010310,2007,27,2007-02,
-101.39111111111112,51.53861111111111,24,,BOGGY CREEK,507.7,21,31,15.2,-31,MANITOBA,11.5,0,3,51.539,,31,2014-07-31 11:50:58,3470.2007.3,,-4.073913043478261,,,-101.391,7.8,MANITOBA,MB,24,5,5010310,2007,23,2007-03,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,501.4,0,30,13.3,-22,MANITOBA,23,0,4,51.539,,30,2014-07-31 11:50:58,3470.2007.4,,1.2866666666666666,,,-101.391,3.2,MANITOBA,MB,30,4,5010310,2007,30,2007-04,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,262.3,0,31,71.7,-5,MANITOBA,30,0,5,51.539,,31,2014-07-31 11:50:58,3470.2007.5,,9.538709677419355,,,-101.391,0,MANITOBA,MB,31,9,5010310,2007,31,2007-05,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,135.5,0,30,105.9,-3,MANITOBA,28.5,6,6,51.539,,30,2014-07-31 11:50:58,3470.2007.6,,13.683333333333334,,,-101.391,0,MANITOBA,MB,30,14,5010310,2007,30,2007-06,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,35.2,0,31,61.6,4.5,MANITOBA,33.5,54,7,51.539,,31,2014-07-31 11:50:58,3470.2007.7,,18.606451612903225,,,-101.391,0,MANITOBA,MB,31,13,5010310,2007,31,2007-07,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,127,0,31,134.8,-0.5,MANITOBA,28.5,6.2,8,51.539,,31,2014-07-31 11:50:58,3470.2007.8,,14.103225806451613,,,-101.391,0,MANITOBA,MB,31,10,5010310,2007,31,2007-08,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,240.6,0,30,64,-5,MANITOBA,28.5,4.3,9,51.539,,30,2014-07-31 11:50:58,3470.2007.9,,10.123333333333333,,,-101.391,0,MANITOBA,MB,30,8,5010310,2007,30,2007-09,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,413,0,31,29.2,-6,MANITOBA,18,0,10,51.539,,31,2014-07-31 11:50:58,3470.2007.10,,4.67741935483871,,,-101.391,0,MANITOBA,MB,31,4,5010310,2007,31,2007-10,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,747,18,30,28.2,-34,MANITOBA,7.5,0,11,51.539,,30,2014-07-31 11:50:58,3470.2007.11,,-7.758620689655173,,,-101.391,26.8,MANITOBA,MB,29,10,5010310,2007,29,2007-11,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1075.2,34,31,37.3,-36.5,MANITOBA,-3.5,0,12,51.539,,31,2014-07-31 11:50:58,3470.2007.12,,-16.683870967741935,,,-101.391,37.3,MANITOBA,MB,31,11,5010310,2007,31,2007-12,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1135.2,42,31,18.6,-42.5,MANITOBA,0,0,1,51.600,,31,2014-07-31 11:50:58,3470.2008.1,,-18.61935483870968,,,-101.300,18.6,MANITOBA,MB,31,7,5010310,2008,31,2008-01,
-101.39111111111112,51.53861111111111,29,,BOGGY CREEK,1069.9,46,29,13.9,-42.5,MANITOBA,2.5,0,2,51.600,,29,2014-07-31 11:50:58,3470.2008.2,,-18.893103448275863,,,-101.300,13.9,MANITOBA,MB,29,7,5010310,2008,29,2008-02,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,883,59,31,33.8,-38,MANITOBA,8.5,0,3,51.600,,31,2014-07-31 11:50:58,3470.2008.3,,-10.483870967741936,,,-101.300,33.8,MANITOBA,MB,31,11,5010310,2008,31,2008-03,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,509.6,0,30,8.2,-24.5,MANITOBA,21,0,4,51.600,,30,2014-07-31 11:50:58,3470.2008.4,,1.0133333333333334,,,-101.300,4.2,MANITOBA,MB,30,4,5010310,2008,30,2008-04,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,315.1,0,30,19.4,-7,MANITOBA,23,0,5,51.600,,30,2014-07-31 11:50:58,3470.2008.5,,7.496666666666667,,,-101.300,0,MANITOBA,MB,30,3,5010310,2008,30,2008-05,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,140.8,0,30,77.6,-0.5,MANITOBA,30,1,6,51.600,,30,2014-07-31 11:50:58,3470.2008.6,,13.34,,,-101.300,0,MANITOBA,MB,30,13,5010310,2008,30,2008-06,
-101.39111111111112,51.53861111111111,29,,BOGGY CREEK,62,0,29,108,4,MANITOBA,29,10.9,7,51.600,,29,2014-07-31 11:50:58,3470.2008.7,,16.23793103448276,,,-101.300,0,MANITOBA,MB,29,13,5010310,2008,29,2008-07,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,71.6,0,31,100.4,-1,MANITOBA,30,19.6,8,51.600,,31,2014-07-31 11:50:58,3470.2008.8,,16.322580645161292,,,-101.300,0,MANITOBA,MB,31,9,5010310,2008,31,2008-08,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,249.1,0,30,40.9,-4,MANITOBA,24,0,9,51.600,,30,2014-07-31 11:50:58,3470.2008.9,,9.696666666666667,,,-101.300,0,MANITOBA,MB,30,7,5010310,2008,30,2008-09,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,431.4,0,31,55.7,-10,MANITOBA,22.5,0,10,51.600,,31,2014-07-31 11:50:58,3470.2008.10,,4.083870967741936,,,-101.300,1.5,MANITOBA,MB,31,8,5010310,2008,31,2008-10,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,713.4,9,30,12.7,-24.5,MANITOBA,11,0,11,51.600,,30,2014-07-31 11:50:58,3470.2008.11,,-5.78,,,-101.300,10.5,MANITOBA,MB,30,7,5010310,2008,30,2008-11,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1244.8,29,31,36.1,-41,MANITOBA,1,0,12,51.600,,31,2014-07-31 11:50:58,3470.2008.12,,-22.15483870967742,,,-101.300,36.1,MANITOBA,MB,31,12,5010310,2008,31,2008-12,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1178,34,31,20.2,-44.5,MANITOBA,5.5,0,1,51.600,,31,2014-07-31 11:50:58,3470.2009.1,,-20,,,-101.300,20.2,MANITOBA,MB,31,7,5010310,2009,31,2009-01,
-101.39111111111112,51.53861111111111,28,,BOGGY CREEK,954.6,47,28,36.8,-39,MANITOBA,5,0,2,51.600,,28,2014-07-31 11:50:58,3470.2009.2,,-16.09285714285714,,,-101.300,35.4,MANITOBA,MB,28,8,5010310,2009,28,2009-02,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,894.1,25,31,34.5,-37.5,MANITOBA,7,0,3,51.600,,31,2014-07-31 11:50:58,3470.2009.3,,-10.841935483870968,,,-101.300,5.5,MANITOBA,MB,31,3,5010310,2009,31,2009-03,
-101.39111111111112,51.53861111111111,29,,BOGGY CREEK,482.5,1,29,35.9,-14.5,MANITOBA,17,0,4,51.600,,29,2014-07-31 11:50:58,3470.2009.4,,1.3620689655172413,,,-101.300,24.5,MANITOBA,MB,29,7,5010310,2009,29,2009-04,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,344.2,0,31,18.8,-8.5,MANITOBA,24.5,0,5,51.600,,31,2014-07-31 11:50:58,3470.2009.5,,6.896774193548387,,,-101.300,4.2,MANITOBA,MB,31,7,5010310,2009,31,2009-05,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,142.2,0,30,42.6,-4.5,MANITOBA,28.5,9.5,6,51.600,,30,2014-07-31 11:50:58,3470.2009.6,,13.576666666666666,,,-101.300,0,MANITOBA,MB,30,11,5010310,2009,30,2009-06,
-101.39111111111112,51.53861111111111,20,,BOGGY CREEK,82,0,20,78.6,0,MANITOBA,25,0,7,51.600,,20,2014-07-31 11:50:58,3470.2009.7,,13.9,,,-101.300,0,MANITOBA,MB,20,9,5010310,2009,20,2009-07,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,104.6,0,30,108.6,0.5,MANITOBA,29,1.3,8,51.600,,30,2014-07-31 11:50:58,3470.2009.8,,14.556666666666667,,,-101.300,0,MANITOBA,MB,30,13,5010310,2009,30,2009-08,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,110.1,0,30,19,-0.5,MANITOBA,29.5,6.4,9,51.600,,30,2014-07-31 11:50:58,3470.2009.9,,14.543333333333333,,,-101.300,0,MANITOBA,MB,30,4,5010310,2009,30,2009-09,
-101.39111111111112,51.53861111111111,29,,BOGGY CREEK,479,0,29,47.8,-8,MANITOBA,13.5,0,10,51.600,,29,2014-07-31 11:50:58,3470.2009.10,,1.4827586206896552,,,-101.300,10,MANITOBA,MB,29,10,5010310,2009,29,2009-10,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,578,0,30,1,-13.5,MANITOBA,16.5,0,11,51.600,,30,2014-07-31 11:50:58,3470.2009.11,,-1.2666666666666666,,,-101.300,1,MANITOBA,MB,30,1,5010310,2009,30,2009-11,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,1115.9,17,31,25.5,-35,MANITOBA,-3,0,12,51.600,,31,2014-07-31 11:50:58,3470.2009.12,,-17.996774193548386,,,-101.300,25.5,MANITOBA,MB,31,10,5010310,2009,31,2009-12,
-101.39111111111112,51.53861111111111,31,,BOGGY CREEK,982.8,29,31,29.3,-39.5,MANITOBA,19,0,1,51.600,,31,2014-07-31 11:50:58,3470.2010.1,,-13.703225806451613,,,-101.300,29.3,MANITOBA,MB,31,10,5010310,2010,31,2010-01,
-101.39111111111112,51.53861111111111,28,,BOGGY CREEK,870.1,31,28,22.8,-34,MANITOBA,-1,0,2,51.600,,28,2014-07-31 11:50:58,3470.2010.2,,-13.075,,,-101.300,22.8,MANITOBA,MB,28,5,5010310,2010,28,2010-02,
-101.39111111111112,51.53861111111111,30,,BOGGY CREEK,611.1,0,30,0.8,-22.5,MANITOBA,12.5,0,3,51.600,,30,2014-07-31 11:50:58,3470.2010.3,,-2.37,,,-101.300,0.8,MANITOBA,MB,30,0,5010310,2010,30,2010-03,
-101.39111111111112,51.53861111111111,28,,BOGGY CREEK,329.9,0,28,35.6,-8,MANITOBA,22.5,0,4,51.600,,28,2014-07-31 11:50:58,3470.2010.4,,6.2178571428571425,,,-101.300,0,MANITOBA,MB,28,5,5010310,2010,28,2010-04,
