x,y,FRE_PROVINCE_NAME,MAX_TEMPERATURE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,COOLING_DEGREE_DAYS,BRIGHT_SUNSHINE,LOCAL_YEAR,ID,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION,DAYS_WITH_VALID_MAX_TEMP,MEAN_TEMPERATURE,LOCAL_DATE,TOTAL_SNOWFALL,LOCAL_MONTH,NORMAL_SNOWFALL,DAYS_WITH_VALID_PRECIP,CLIMATE_IDENTIFIER,STATION_NAME,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,NORMAL_SUNSHINE,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,MIN_TEMPERATURE,HEATING_DEGREE_DAYS
-109.85,51.333333333333336,SASKATCHEWAN,5.6,,-109.850,0,,1962,3068.1962.1,-12.67,2,8.75,31,-13,1962-01,9.5,1,8.09,31,4020130,ALSASK HARDENE,31,,SASKATCHEWAN,11,SK,31,,51.333,2014-07-31 11:50:32,31,-37.2,961
-109.85,51.333333333333336,SASKATCHEWAN,6.7,,-109.850,0,,1962,3068.1962.2,-9.91,4,6.21,28,-16.4,1962-02,13.3,2,6.03,28,4020130,ALSASK HARDENE,28,,SASKATCHEWAN,13.3,SK,28,,51.333,2014-07-31 11:50:32,28,-41.7,963.2
-109.85,51.333333333333336,SASKATCHEWAN,7.2,,-109.850,0,,1962,3068.1962.3,-2.6,3,14.05,31,-10.983870967741936,1962-03,10.2,3,10.69,31,4020130,ALSASK HARDENE,31,,SASKATCHEWAN,10.2,SK,31,,51.333,2014-07-31 11:50:32,31,-36.7,898.5
-109.85,51.333333333333336,SASKATCHEWAN,27.8,,-109.850,0,,1962,3068.1962.4,5.39,1,17.57,30,6.69,1962-04,2.6,4,4.22,30,4020130,ALSASK HARDENE,30,,SASKATCHEWAN,2.6,SK,30,,51.333,2014-07-31 11:50:32,30,-9.4,339.3
-109.85,51.333333333333336,SASKATCHEWAN,23.9,,-109.850,0,,1962,3068.1962.5,11.52,2,42.85,31,10.845161290322581,1962-05,0,5,0.72,31,4020130,ALSASK HARDENE,31,,SASKATCHEWAN,5.6,SK,31,,51.333,2014-07-31 11:50:32,31,-2.8,221.8
-109.85,51.333333333333336,SASKATCHEWAN,33.3,,-109.850,16.2,,1962,3068.1962.6,16.23,8,54.01,30,16.873333333333335,1962-06,0,6,,30,4020130,ALSASK HARDENE,30,,SASKATCHEWAN,78.5,SK,30,,51.333,2014-07-31 11:50:32,30,5,50
-109.85,51.333333333333336,SASKATCHEWAN,30,,-109.850,10.2,,1962,3068.1962.7,18.28,9,59.58,31,16.490322580645163,1962-07,0,7,,31,4020130,ALSASK HARDENE,31,,SASKATCHEWAN,137.7,SK,31,,51.333,2014-07-31 11:50:32,31,2.8,57
-109.85,51.333333333333336,SASKATCHEWAN,31.7,,-109.850,27.3,,1962,3068.1962.8,17.81,9,34.96,31,16.92258064516129,1962-08,0,8,,29,4020130,ALSASK HARDENE,31,,SASKATCHEWAN,22.4,SK,31,,51.333,2014-07-31 11:50:32,31,4.4,60.7
-109.85,51.333333333333336,SASKATCHEWAN,31.7,,-109.850,1.5,,1962,3068.1962.9,11.47,6,23.92,30,11.873333333333333,1962-09,0,9,2.88,30,4020130,ALSASK HARDENE,30,,SASKATCHEWAN,56.1,SK,30,,51.333,2014-07-31 11:50:32,30,-1.7,185.3
-109.85,51.333333333333336,SASKATCHEWAN,28.3,,-109.850,0,,1962,3068.1962.10,4.85,1,12.39,31,7.712903225806452,1962-10,0,10,4.86,31,4020130,ALSASK HARDENE,31,,SASKATCHEWAN,4.1,SK,31,,51.333,2014-07-31 11:50:32,31,-10.6,318.9
-109.85,51.333333333333336,SASKATCHEWAN,16.7,,-109.850,0,,1962,3068.1962.11,-5.76,1,14.01,30,0.49333333333333335,1962-11,0.6,11,12.53,30,4020130,ALSASK HARDENE,30,,SASKATCHEWAN,3.4,SK,30,,51.333,2014-07-31 11:50:32,30,-15,525.2
-109.85,51.333333333333336,SASKATCHEWAN,12.8,,-109.850,0,,1962,3068.1962.12,-11.88,1,11.49,31,-7.767741935483871,1962-12,2.8,12,10.97,31,4020130,ALSASK HARDENE,31,,SASKATCHEWAN,2.8,SK,31,,51.333,2014-07-31 11:50:32,31,-28.3,798.8
-109.85,51.333333333333336,SASKATCHEWAN,12.2,,-109.850,0,,1963,3068.1963.1,-12.67,5,8.75,31,-17.61935483870968,1963-01,14.5,1,8.09,31,4020130,ALSASK HARDENE,31,10,SASKATCHEWAN,14.5,SK,31,,51.333,2014-07-31 11:50:32,31,-41.1,1104.2
-109.85,51.333333333333336,SASKATCHEWAN,10.6,,-109.850,0,,1963,3068.1963.2,-9.91,7,6.21,28,-7.292857142857143,1963-02,12,2,6.03,28,4020130,ALSASK HARDENE,28,0,SASKATCHEWAN,20.6,SK,28,,51.333,2014-07-31 11:50:32,28,-38.9,708.2
-109.85,51.333333333333336,SASKATCHEWAN,20.6,,-109.850,0,,1963,3068.1963.3,-2.6,3,14.05,31,-0.08709677419354839,1963-03,9.4,3,10.69,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,9.4,SK,31,,51.333,2014-07-31 11:50:32,31,-21.1,560.7
-109.85,51.333333333333336,SASKATCHEWAN,26.1,,-109.850,0,,1963,3068.1963.4,5.39,3,17.57,30,5.14,1963-04,1.3,4,4.22,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,12.5,SK,30,,51.333,2014-07-31 11:50:32,30,-11.1,385.8
-109.85,51.333333333333336,SASKATCHEWAN,30,,-109.850,2.6,,1963,3068.1963.5,11.52,5,42.85,31,10.361290322580645,1963-05,2.3,5,0.72,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,21.5,SK,31,,51.333,2014-07-31 11:50:32,31,-5,239.4
-109.85,51.333333333333336,SASKATCHEWAN,28.9,,-109.850,12.9,,1963,3068.1963.6,16.23,8,54.01,30,15.776666666666667,1963-06,0,6,,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,94.1,SK,30,,51.333,2014-07-31 11:50:32,30,4.4,79.6
-109.85,51.333333333333336,SASKATCHEWAN,35,,-109.850,56.1,,1963,3068.1963.7,18.28,9,59.58,31,19.129032258064516,1963-07,0,7,,30,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,90.9,SK,31,,51.333,2014-07-31 11:50:32,31,5.6,21.1
-109.85,51.333333333333336,SASKATCHEWAN,33.9,,-109.850,41,,1963,3068.1963.8,17.81,5,34.96,31,17.90967741935484,1963-08,0,8,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,30.2,SK,31,,51.333,2014-07-31 11:50:32,31,3.3,43.8
-109.85,51.333333333333336,SASKATCHEWAN,32.8,,-109.850,18.1,,1963,3068.1963.9,11.47,4,23.92,30,15.56,1963-09,0,9,2.88,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,33.5,SK,30,,51.333,2014-07-31 11:50:32,30,-0.6,91.3
-109.85,51.333333333333336,SASKATCHEWAN,25.6,,-109.850,0,,1963,3068.1963.10,4.85,0,12.39,31,9.03225806451613,1963-10,0,10,4.86,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,0,SK,31,,51.333,2014-07-31 11:50:32,31,-12.8,278
-109.85,51.333333333333336,SASKATCHEWAN,12.2,,-109.850,0,,1963,3068.1963.11,-5.76,4,14.01,30,-4.273333333333333,1963-11,6.7,11,12.53,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,8.2,SK,30,,51.333,2014-07-31 11:50:32,30,-28.9,668.2
-109.85,51.333333333333336,SASKATCHEWAN,10.6,,-109.850,0,,1963,3068.1963.12,-11.88,2,11.49,30,-11.363333333333333,1963-12,4.4,12,10.97,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,4.4,SK,30,,51.333,2014-07-31 11:50:32,31,-33.3,880.9
-109.85,51.333333333333336,SASKATCHEWAN,8.9,,-109.850,0,,1964,3068.1964.1,-12.67,2,8.75,31,-10.193548387096774,1964-01,9,1,8.09,31,4020130,ALSASK HARDENE,31,5,SASKATCHEWAN,9,SK,31,,51.333,2014-07-31 11:50:32,31,-31.1,874
-109.85,51.333333333333336,SASKATCHEWAN,8.3,,-109.850,0,,1964,3068.1964.2,-9.91,2,6.21,29,-3.9310344827586206,1964-02,11.9,2,6.03,29,4020130,ALSASK HARDENE,29,0,SASKATCHEWAN,11.9,SK,29,,51.333,2014-07-31 11:50:32,29,-18.3,636
-109.85,51.333333333333336,SASKATCHEWAN,21.1,,-109.850,0,,1964,3068.1964.3,-2.6,0,14.05,31,-6.993548387096774,1964-03,0.8,3,10.69,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,0.8,SK,31,,51.333,2014-07-31 11:50:32,31,-27.8,774.8
-109.85,51.333333333333336,SASKATCHEWAN,24.4,,-109.850,0,,1964,3068.1964.4,5.39,5,17.57,30,4.836666666666667,1964-04,3.3,4,4.22,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,25.7,SK,30,,51.333,2014-07-31 11:50:32,30,-11.7,394.9
-109.85,51.333333333333336,SASKATCHEWAN,31.1,,-109.850,3.2,,1964,3068.1964.5,11.52,8,42.85,31,12.187096774193549,1964-05,0,5,0.72,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,54.9,SK,31,,51.333,2014-07-31 11:50:32,31,-2.2,183.4
-109.85,51.333333333333336,SASKATCHEWAN,32.8,,-109.850,7.8,,1964,3068.1964.6,16.23,5,54.01,29,15.389285714285714,1964-06,0,6,,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,14.1,SK,28,,51.333,2014-07-31 11:50:32,29,-1.7,80.9
-109.85,51.333333333333336,SASKATCHEWAN,36.7,,-109.850,80.9,,1964,3068.1964.7,18.28,5,59.58,31,20.438709677419354,1964-07,0,7,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,33.7,SK,31,,51.333,2014-07-31 11:50:32,31,5.6,5.3
-109.85,51.333333333333336,SASKATCHEWAN,34.4,,-109.850,33.5,,1964,3068.1964.8,17.81,5,34.96,31,17.03548387096774,1964-08,0,8,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,51.5,SK,31,,51.333,2014-07-31 11:50:32,31,3.9,63.4
-109.85,51.333333333333336,SASKATCHEWAN,26.1,,-109.850,0,,1964,3068.1964.9,11.47,9,23.92,30,9.346666666666666,1964-09,1.3,9,2.88,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,109.5,SK,30,,51.333,2014-07-31 11:50:32,30,-2.8,259.6
-109.85,51.333333333333336,SASKATCHEWAN,27.2,,-109.850,0,,1964,3068.1964.10,4.85,2,12.39,30,7.43448275862069,1964-10,5.1,10,4.86,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,12.8,SK,29,,51.333,2014-07-31 11:50:32,30,-6.7,306.4
-109.85,51.333333333333336,SASKATCHEWAN,18.9,,-109.850,0,,1964,3068.1964.11,-5.76,2,14.01,30,-3.86,1964-11,8.5,11,12.53,30,4020130,ALSASK HARDENE,30,5,SASKATCHEWAN,9,SK,30,,51.333,2014-07-31 11:50:32,30,-22.8,655.8
-109.85,51.333333333333336,SASKATCHEWAN,3.3,,-109.850,0,,1964,3068.1964.12,-11.88,9,11.49,31,-20.851612903225806,1964-12,26.9,12,10.97,31,4020130,ALSASK HARDENE,31,20,SASKATCHEWAN,26.9,SK,31,,51.333,2014-07-31 11:50:32,31,-39.4,1204.4
-109.85,51.333333333333336,SASKATCHEWAN,6.1,,-109.850,0,,1965,3068.1965.1,-12.67,7,8.75,31,-17.870967741935484,1965-01,20.8,1,8.09,31,4020130,ALSASK HARDENE,31,23,SASKATCHEWAN,20.8,SK,31,,51.333,2014-07-31 11:50:32,31,-34.4,1112
-109.85,51.333333333333336,SASKATCHEWAN,6.7,,-109.850,0,,1965,3068.1965.2,-9.91,6,6.21,28,-13.928571428571429,1965-02,24,2,6.03,28,4020130,ALSASK HARDENE,28,36,SASKATCHEWAN,24,SK,28,,51.333,2014-07-31 11:50:32,28,-31.7,894
-109.85,51.333333333333336,SASKATCHEWAN,2.2,,-109.850,0,,1965,3068.1965.3,-2.6,6,14.05,31,-13.551612903225806,1965-03,19.5,3,10.69,31,4020130,ALSASK HARDENE,31,41,SASKATCHEWAN,19.5,SK,31,,51.333,2014-07-31 11:50:32,31,-31.7,978.1
-109.85,51.333333333333336,SASKATCHEWAN,25,,-109.850,0,,1965,3068.1965.4,5.39,3,17.57,30,2.9466666666666668,1965-04,4.8,4,4.22,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,7.1,SK,30,,51.333,2014-07-31 11:50:32,30,-15,451.6
-109.85,51.333333333333336,SASKATCHEWAN,24.4,,-109.850,0.1,,1965,3068.1965.5,11.52,8,42.85,31,10.587096774193549,1965-05,0,5,0.72,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,34.1,SK,31,,51.333,2014-07-31 11:50:32,31,-4.4,229.9
-109.85,51.333333333333336,SASKATCHEWAN,31.1,,-109.850,21,,1965,3068.1965.6,16.23,8,54.01,30,15.456666666666667,1965-06,0,6,,28,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,39.9,SK,30,,51.333,2014-07-31 11:50:32,30,1.7,97.3
-109.85,51.333333333333336,SASKATCHEWAN,33.3,,-109.850,61.7,,1965,3068.1965.7,18.28,9,59.58,31,19.516129032258064,1965-07,0,7,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,50.9,SK,31,,51.333,2014-07-31 11:50:32,31,7.8,14.7
-109.85,51.333333333333336,SASKATCHEWAN,33.9,,-109.850,76.5,,1965,3068.1965.8,17.81,7,34.96,31,18.9,1965-08,0,8,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,47.8,SK,31,,51.333,2014-07-31 11:50:32,31,1.7,48.6
-109.85,51.333333333333336,SASKATCHEWAN,25,,-109.850,0,,1965,3068.1965.9,11.47,9,23.92,30,6.093333333333334,1965-09,2.7,9,2.88,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,33.7,SK,30,,51.333,2014-07-31 11:50:32,30,-8.3,357.2
-109.85,51.333333333333336,SASKATCHEWAN,23.9,,-109.850,0,,1965,3068.1965.10,4.85,0,12.39,31,7.753333333333333,1965-10,0,10,4.86,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,0,SK,30,,51.333,2014-07-31 11:50:32,30,-7.8,307.4
-109.85,51.333333333333336,SASKATCHEWAN,20,,-109.850,0,,1965,3068.1965.11,-5.76,4,14.01,30,-8.836666666666666,1965-11,19.4,11,12.53,30,4020130,ALSASK HARDENE,30,15,SASKATCHEWAN,19.4,SK,30,,51.333,2014-07-31 11:50:32,30,-32.8,805.1
-109.85,51.333333333333336,SASKATCHEWAN,6.7,,-109.850,0,,1965,3068.1965.12,-11.88,2,11.49,31,-10.119354838709677,1965-12,6,12,10.97,31,4020130,ALSASK HARDENE,31,8,SASKATCHEWAN,6,SK,31,,51.333,2014-07-31 11:50:32,31,-31.7,871.7
-109.85,51.333333333333336,SASKATCHEWAN,1.1,,-109.850,0,,1966,3068.1966.1,-12.67,5,8.75,31,-23.870967741935484,1966-01,16.5,1,8.09,30,4020130,ALSASK HARDENE,30,18,SASKATCHEWAN,16.5,SK,31,,51.333,2014-07-31 11:50:32,31,-38.9,1298
-109.85,51.333333333333336,SASKATCHEWAN,5,,-109.850,0,,1966,3068.1966.2,-9.91,1,6.21,28,-13.685714285714285,1966-02,4.6,2,6.03,28,4020130,ALSASK HARDENE,28,13,SASKATCHEWAN,4.6,SK,28,,51.333,2014-07-31 11:50:32,28,-29.4,887.2
-109.85,51.333333333333336,SASKATCHEWAN,21.7,,-109.850,0,,1966,3068.1966.3,-2.6,1,14.05,31,-2.958064516129032,1966-03,1.3,3,10.69,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,2.8,SK,31,,51.333,2014-07-31 11:50:32,31,-29.4,649.7
-109.85,51.333333333333336,SASKATCHEWAN,18.3,,-109.850,0,,1966,3068.1966.4,5.39,3,17.57,30,2.12,1966-04,8.9,4,4.22,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,11.7,SK,30,,51.333,2014-07-31 11:50:32,30,-15,476.4
-109.85,51.333333333333336,SASKATCHEWAN,32.8,,-109.850,15.6,,1966,3068.1966.5,11.52,2,42.85,31,12.564516129032258,1966-05,0,5,0.72,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,4.7,SK,31,,51.333,2014-07-31 11:50:32,31,-4.4,184.1
-109.85,51.333333333333336,SASKATCHEWAN,31.1,,-109.850,9.4,,1966,3068.1966.6,16.23,12,54.01,30,14.09,1966-06,0,6,,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,112,SK,30,,51.333,2014-07-31 11:50:32,30,-1.1,126.7
-109.85,51.333333333333336,SASKATCHEWAN,31.7,,-109.850,44,,1966,3068.1966.7,18.28,9,59.58,31,18.413333333333334,1966-07,0,7,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,91.9,SK,30,,51.333,2014-07-31 11:50:32,30,5.6,31.6
-109.85,51.333333333333336,SASKATCHEWAN,33.3,,-109.850,19.5,,1966,3068.1966.8,17.81,6,34.96,31,16.13225806451613,1966-08,0,8,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,32,SK,31,,51.333,2014-07-31 11:50:32,31,1.7,77.4
-109.85,51.333333333333336,SASKATCHEWAN,34.4,,-109.850,15.9,,1966,3068.1966.9,11.47,3,23.92,30,14.9,1966-09,0,9,2.88,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,7.7,SK,30,,51.333,2014-07-31 11:50:32,30,1.1,108.9
-109.85,51.333333333333336,SASKATCHEWAN,24.4,,-109.850,0,,1966,3068.1966.10,4.85,2,12.39,31,4.774193548387097,1966-10,1.5,10,4.86,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,3.6,SK,31,,51.333,2014-07-31 11:50:32,31,-14.4,410
-109.85,51.333333333333336,SASKATCHEWAN,8.3,,-109.850,0,,1966,3068.1966.11,-5.76,2,14.01,30,-9.853333333333333,1966-11,24.7,11,12.53,30,4020130,ALSASK HARDENE,30,13,SASKATCHEWAN,25,SK,30,,51.333,2014-07-31 11:50:32,30,-27.2,835.6
-109.85,51.333333333333336,SASKATCHEWAN,5,,-109.850,0,,1966,3068.1966.12,-11.88,3,11.49,31,-11.64516129032258,1966-12,12.2,12,10.97,31,4020130,ALSASK HARDENE,31,18,SASKATCHEWAN,12.2,SK,31,,51.333,2014-07-31 11:50:32,31,-36.1,919
-109.85,51.333333333333336,SASKATCHEWAN,3.3,,-109.850,0,,1967,3068.1967.1,-12.67,3,8.75,31,-16.53548387096774,1967-01,15.8,1,8.09,31,4020130,ALSASK HARDENE,31,20,SASKATCHEWAN,15.8,SK,31,,51.333,2014-07-31 11:50:32,31,-39.4,1070.6
-109.85,51.333333333333336,SASKATCHEWAN,5.6,,-109.850,0,,1967,3068.1967.2,-9.91,2,6.21,28,-12.542857142857143,1967-02,17.7,2,6.03,28,4020130,ALSASK HARDENE,28,20,SASKATCHEWAN,17.7,SK,28,,51.333,2014-07-31 11:50:32,28,-32.2,855.2
-109.85,51.333333333333336,SASKATCHEWAN,6.7,,-109.850,0,,1967,3068.1967.3,-2.6,8,14.05,30,-10.56,1967-03,32.1,3,10.69,31,4020130,ALSASK HARDENE,31,25,SASKATCHEWAN,32.1,SK,30,,51.333,2014-07-31 11:50:32,31,-33.3,856.8
-109.85,51.333333333333336,SASKATCHEWAN,12.8,,-109.850,0,,1967,3068.1967.4,5.39,4,17.57,30,-1.6033333333333333,1967-04,22.9,4,4.22,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,26.9,SK,30,,51.333,2014-07-31 11:50:32,30,-20,588.1
-109.85,51.333333333333336,SASKATCHEWAN,27.8,,-109.850,0.5,,1967,3068.1967.5,11.52,3,42.85,30,9.683333333333334,1967-05,0,5,0.72,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,11.6,SK,30,,51.333,2014-07-31 11:50:32,30,-8.3,250
-109.85,51.333333333333336,SASKATCHEWAN,30.6,,-109.850,6.9,,1967,3068.1967.6,16.23,7,54.01,30,14.23,1967-06,0,6,,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,28.7,SK,30,,51.333,2014-07-31 11:50:32,30,1.7,120
-109.85,51.333333333333336,SASKATCHEWAN,35,,-109.850,69.6,,1967,3068.1967.7,18.28,4,59.58,31,19.419354838709676,1967-07,0,7,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,7.4,SK,31,,51.333,2014-07-31 11:50:32,31,3.3,25.6
-109.85,51.333333333333336,SASKATCHEWAN,35.6,,-109.850,62.3,,1967,3068.1967.8,17.81,4,34.96,31,19.329032258064515,1967-08,0,8,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,21.6,SK,31,,51.333,2014-07-31 11:50:32,31,5.6,21.1
-109.85,51.333333333333336,SASKATCHEWAN,36.7,,-109.850,31.1,,1967,3068.1967.9,11.47,1,23.92,30,16.586666666666666,1967-09,0,9,2.88,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,1.8,SK,30,,51.333,2014-07-31 11:50:32,30,-6.1,73.5
-109.85,51.333333333333336,SASKATCHEWAN,22.2,,-109.850,0,,1967,3068.1967.10,4.85,4,12.39,31,6.296774193548387,1967-10,0.3,10,4.86,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,16.8,SK,31,,51.333,2014-07-31 11:50:32,31,-11.1,362.8
-109.85,51.333333333333336,SASKATCHEWAN,12.8,,-109.850,0,,1967,3068.1967.11,-5.76,3,14.01,30,-3.006666666666667,1967-11,4.1,11,12.53,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,19.3,SK,30,,51.333,2014-07-31 11:50:32,30,-20,630.2
-109.85,51.333333333333336,SASKATCHEWAN,7.2,,-109.850,0,,1967,3068.1967.12,-11.88,4,11.49,31,-11.27,1967-12,10.2,12,10.97,31,4020130,ALSASK HARDENE,31,8,SASKATCHEWAN,10.2,SK,30,,51.333,2014-07-31 11:50:32,30,-31.7,878.1
-109.85,51.333333333333336,SASKATCHEWAN,10.6,,-109.850,0,,1968,3068.1968.1,-12.67,5,8.75,31,-14.19032258064516,1968-01,10.5,1,8.09,31,4020130,ALSASK HARDENE,31,5,SASKATCHEWAN,10.5,SK,31,,51.333,2014-07-31 11:50:32,31,-37.2,997.9
-109.85,51.333333333333336,SASKATCHEWAN,12.8,,-109.850,0,,1968,3068.1968.2,-9.91,2,6.21,29,-7.4862068965517246,1968-02,1.8,2,6.03,29,4020130,ALSASK HARDENE,29,0,SASKATCHEWAN,4.3,SK,29,,51.333,2014-07-31 11:50:32,29,-30,739.1
-109.85,51.333333333333336,SASKATCHEWAN,20,,-109.850,0,,1968,3068.1968.3,-2.6,3,14.05,31,1.4870967741935484,1968-03,9.2,3,10.69,31,4020130,ALSASK HARDENE,31,3,SASKATCHEWAN,12.3,SK,31,,51.333,2014-07-31 11:50:32,31,-13.3,511.9
-109.85,51.333333333333336,SASKATCHEWAN,28.3,,-109.850,0,,1968,3068.1968.4,5.39,1,17.57,30,4.743333333333333,1968-04,0.8,4,4.22,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,5.4,SK,30,,51.333,2014-07-31 11:50:32,30,-13.3,397.7
-109.85,51.333333333333336,SASKATCHEWAN,24.4,,-109.850,0,,1968,3068.1968.5,11.52,6,42.85,31,10.487096774193548,1968-05,6.4,5,0.72,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,34.5,SK,31,,51.333,2014-07-31 11:50:32,31,-7.8,232.9
-109.85,51.333333333333336,SASKATCHEWAN,33.9,,-109.850,13.4,,1968,3068.1968.6,16.23,6,54.01,30,15.023333333333333,1968-06,0,6,,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,34,SK,30,,51.333,2014-07-31 11:50:32,30,-1.1,102.7
-109.85,51.333333333333336,SASKATCHEWAN,36.1,,-109.850,42.1,,1968,3068.1968.7,18.28,10,59.58,31,18.083870967741934,1968-07,0,7,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,45.6,SK,31,,51.333,2014-07-31 11:50:32,31,5,39.5
-109.85,51.333333333333336,SASKATCHEWAN,31.7,,-109.850,11.6,,1968,3068.1968.8,17.81,9,34.96,31,15.264516129032257,1968-08,0,8,,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,118.2,SK,31,,51.333,2014-07-31 11:50:32,31,-0.6,96.4
-109.85,51.333333333333336,SASKATCHEWAN,31.7,,-109.850,5.2,,1968,3068.1968.9,11.47,9,23.92,30,11.85,1968-09,0,9,2.88,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,85.1,SK,30,,51.333,2014-07-31 11:50:32,30,0.6,189.7
-109.85,51.333333333333336,SASKATCHEWAN,23.3,,-109.850,0,,1968,3068.1968.10,4.85,7,12.39,31,5.77741935483871,1968-10,1.8,10,4.86,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,30.2,SK,31,,51.333,2014-07-31 11:50:32,31,-7.8,378.9
-109.85,51.333333333333336,SASKATCHEWAN,13.9,,-109.850,0,,1968,3068.1968.11,-5.76,0,14.01,29,-1.1137931034482758,1968-11,2.4,11,12.53,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,3.2,SK,29,,51.333,2014-07-31 11:50:32,30,-18.9,554.3
-109.85,51.333333333333336,SASKATCHEWAN,7.8,,-109.850,0,,1968,3068.1968.12,-11.88,5,11.49,31,-13.925806451612903,1968-12,10.2,12,10.97,31,4020130,ALSASK HARDENE,31,8,SASKATCHEWAN,10.7,SK,31,,51.333,2014-07-31 11:50:32,31,-39.4,989.7
-109.85,51.333333333333336,SASKATCHEWAN,2.2,,-109.850,0,,1969,3068.1969.1,-12.67,9,8.75,31,-27.629032258064516,1969-01,39.3,1,8.09,31,4020130,ALSASK HARDENE,31,25,SASKATCHEWAN,39.3,SK,31,,51.333,2014-07-31 11:50:32,31,-46.7,1414.5
-109.85,51.333333333333336,SASKATCHEWAN,2.2,,-109.850,0,,1969,3068.1969.2,-9.91,4,6.21,28,-13.971428571428572,1969-02,15.3,2,6.03,28,4020130,ALSASK HARDENE,28,30,SASKATCHEWAN,15.3,SK,28,,51.333,2014-07-31 11:50:32,28,-33.3,895.2
-109.85,51.333333333333336,SASKATCHEWAN,4.4,,-109.850,0,,1969,3068.1969.3,-2.6,3,14.05,31,-11.364516129032259,1969-03,15.4,3,10.69,31,4020130,ALSASK HARDENE,31,28,SASKATCHEWAN,15.4,SK,31,,51.333,2014-07-31 11:50:32,31,-28.9,910.3
-109.85,51.333333333333336,SASKATCHEWAN,26.7,,-109.850,0,,1969,3068.1969.4,5.39,2,17.57,30,6.123333333333333,1969-04,0,4,4.22,30,4020130,ALSASK HARDENE,30,0,SASKATCHEWAN,11.9,SK,30,,51.333,2014-07-31 11:50:32,30,-8.9,356.3
-109.85,51.333333333333336,SASKATCHEWAN,27.8,,-109.850,3.4,,1969,3068.1969.5,11.52,4,42.85,31,11.538709677419355,1969-05,0,5,0.72,31,4020130,ALSASK HARDENE,31,0,SASKATCHEWAN,29.7,SK,31,,51.333,2014-07-31 11:50:32,31,-3.3,203.7
