x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-105.96666666666667,49.733333333333334,SASKATCHEWAN,966.6,ASSINIBOIA,,8,16.34,3070.1985.1,31,,1985-01,-34.5,16.07,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,1,-13.180645161290322,5.4,0,-11.55,SK,1985,5,,31,2,4020280,31,3.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,843.7,ASSINIBOIA,,2,10.05,3070.1985.2,28,,1985-02,-36,9.81,SASKATCHEWAN,49.733,2014-07-31 11:50:32,28,28,2,-12.132142857142858,6.6,0,-8.79,SK,1985,6.6,,28,2,4020280,28,5.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,596.2,ASSINIBOIA,,0,22.73,3070.1985.3,31,,1985-03,-20,18.56,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,3,-1.232258064516129,21.8,0,-2.38,SK,1985,19.4,,31,6,4020280,31,16.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,335.2,ASSINIBOIA,,,17.4,3070.1985.4,30,,1985-04,-7,3.83,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,4,6.826666666666667,46,0,5.08,SK,1985,10.8,,30,7,4020280,30,27,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,153.7,ASSINIBOIA,,0,52.15,3070.1985.5,31,,1985-05,-1,3.21,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,5,13.225806451612904,35,5.7,11.45,SK,1985,0,,31,7,4020280,31,30.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,140.6,ASSINIBOIA,,0,66.46,3070.1985.6,30,,1985-06,-3,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,6,13.476666666666667,11.4,4.9,16.39,SK,1985,0,,30,4,4020280,30,30,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,22.4,ASSINIBOIA,,0,72.46,3070.1985.7,31,,1985-07,5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,7,19.68064516129032,14.8,74.5,18.48,SK,1985,0,,31,4,4020280,31,39,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,78,ASSINIBOIA,,0,41.85,3070.1985.8,31,,1985-08,2.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,8,16.425806451612903,59,29.2,18.02,SK,1985,0,,31,11,4020280,31,34.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,281.3,ASSINIBOIA,,0,36.15,3070.1985.9,30,,1985-09,-5.5,3.02,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,9,8.633333333333333,83.3,0.3,11.59,SK,1985,13.5,,30,10,4020280,30,24.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,393.4,ASSINIBOIA,,0,19.71,3070.1985.10,31,,1985-10,-14,5.98,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,10,5.309677419354839,33.8,0,5.26,SK,1985,13.8,,31,5,4020280,31,22,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,940.3,ASSINIBOIA,,8,17.52,3070.1985.11,30,,1985-11,-33,15.19,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,11,-13.343333333333334,26.7,0,-4.53,SK,1985,24.9,,30,9,4020280,30,12.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,897.5,ASSINIBOIA,,,18.21,3070.1985.12,31,,1985-12,-31.5,18.04,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,12,-10.951612903225806,41.6,0,-11.08,SK,1985,41.6,,31,11,4020280,31,3.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,718.3,ASSINIBOIA,,,16.34,3070.1986.1,31,,1986-01,-24,16.07,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,1,-5.170967741935484,8.1,0,-11.55,SK,1986,7.5,,31,3,4020280,31,5.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,829.3,ASSINIBOIA,,0,10.05,3070.1986.2,28,,1986-02,-36.5,9.81,SASKATCHEWAN,49.733,2014-07-31 11:50:32,28,28,2,-11.617857142857142,18,0,-8.79,SK,1986,18,,28,8,4020280,28,8,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,479.5,ASSINIBOIA,,0,22.73,3070.1986.3,31,,1986-03,-17,18.56,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,3,2.532258064516129,18.4,0,-2.38,SK,1986,15,,31,5,4020280,31,20.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,413,ASSINIBOIA,,,17.4,3070.1986.4,30,,1986-04,-16,3.83,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,4,4.233333333333333,19.8,0,5.08,SK,1986,8,,30,5,4020280,30,25.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,203.1,ASSINIBOIA,,0,52.15,3070.1986.5,31,,1986-05,-4,3.21,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,5,12.135483870967741,84.6,21.3,11.45,SK,1986,6,,31,8,4020280,31,34,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,48,ASSINIBOIA,,,66.46,3070.1986.6,30,,1986-06,4,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,6,17.576666666666668,41.4,35.3,16.39,SK,1986,0,,30,9,4020280,30,35,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,22,ASSINIBOIA,,,72.46,3070.1986.7,31,,1986-07,7,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,7,18.09032258064516,21,24.8,18.48,SK,1986,0,,31,8,4020280,31,33,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,44.2,ASSINIBOIA,,,41.85,3070.1986.8,29,,1986-08,0.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,8,17.855172413793102,8.4,40,18.02,SK,1986,0,,29,2,4020280,29,35,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,257.7,ASSINIBOIA,,,36.15,3070.1986.9,30,,1986-09,-1.5,3.02,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,9,9.41,97.9,0,11.59,SK,1986,0,,30,13,4020280,30,25.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,340.2,ASSINIBOIA,,,19.71,3070.1986.10,31,,1986-10,-8.5,5.98,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,10,7.025806451612903,15.8,0,5.26,SK,1986,2,,31,3,4020280,31,23.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,715,ASSINIBOIA,,0,17.52,3070.1986.11,30,,1986-11,-22.5,15.19,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,11,-5.833333333333333,8.2,0,-4.53,SK,1986,4.2,,30,5,4020280,30,11,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,711.1,ASSINIBOIA,,2,18.21,3070.1986.12,31,,1986-12,-21.5,18.04,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,12,-4.938709677419355,5,0,-11.08,SK,1986,5,,31,3,4020280,31,6.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,739.9,ASSINIBOIA,,0,16.34,3070.1987.1,31,,1987-01,-21.5,16.07,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,1,-5.867741935483871,8.5,0,-11.55,SK,1987,8.5,,31,4,4020280,31,11,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,568,ASSINIBOIA,,2,10.05,3070.1987.2,28,,1987-02,-19.5,9.81,SASKATCHEWAN,49.733,2014-07-31 11:50:32,28,28,2,-2.2857142857142856,9.7,0,-8.79,SK,1987,7.1,,28,4,4020280,28,11,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,589.4,ASSINIBOIA,,0,22.73,3070.1987.3,31,,1987-03,-15.5,18.56,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,3,-1.0129032258064516,15.6,0,-2.38,SK,1987,12.6,,31,5,4020280,31,19.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,267.6,ASSINIBOIA,,,17.4,3070.1987.4,30,,1987-04,-6.5,3.83,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,4,9.08,7.8,0,5.08,SK,1987,0,,30,4,4020280,30,30,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,130.6,ASSINIBOIA,,,52.15,3070.1987.5,31,,1987-05,1,3.21,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,5,14.012903225806452,47.8,7,11.45,SK,1987,0,,31,9,4020280,31,31,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,44.9,ASSINIBOIA,,,66.46,3070.1987.6,30,,1987-06,4,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,6,18.016666666666666,42.8,45.4,16.39,SK,1987,0,,30,8,4020280,30,35.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,46,ASSINIBOIA,,,72.46,3070.1987.7,31,,1987-07,5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,7,18.467741935483872,166.3,60.5,18.48,SK,1987,0,,31,10,4020280,31,34.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,95.6,ASSINIBOIA,,,41.85,3070.1987.8,31,,1987-08,3.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,8,15.12258064516129,63.4,6.4,18.02,SK,1987,0,,31,9,4020280,31,29.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,138.2,ASSINIBOIA,,,36.15,3070.1987.9,30,,1987-09,0,3.02,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,9,13.63,10.6,7.1,11.59,SK,1987,0,,30,5,4020280,30,32.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,394.1,ASSINIBOIA,,,19.71,3070.1987.10,31,,1987-10,-10.5,5.98,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,10,5.312903225806451,8.4,0.8,5.26,SK,1987,1,,31,4,4020280,31,29.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,507.9,ASSINIBOIA,,,17.52,3070.1987.11,30,,1987-11,-12.5,15.19,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,11,1.07,0.8,0,-4.53,SK,1987,0,,30,0,4020280,30,18,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,736.2,ASSINIBOIA,,1,18.21,3070.1987.12,31,,1987-12,-27,18.04,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,12,-5.748387096774193,9,0,-11.08,SK,1987,9,,31,6,4020280,31,11.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,963.2,ASSINIBOIA,,1,16.34,3070.1988.1,31,,1988-01,-35.5,16.07,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,1,-13.070967741935483,7.5,0,-11.55,SK,1988,7.5,,31,4,4020280,31,10.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,778.7,ASSINIBOIA,,0,10.05,3070.1988.2,29,,1988-02,-36,9.81,SASKATCHEWAN,49.733,2014-07-31 11:50:32,29,29,2,-8.851724137931035,13.8,0,-8.79,SK,1988,12.8,,29,7,4020280,29,15.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,583.6,ASSINIBOIA,,0,22.73,3070.1988.3,31,,1988-03,-20,18.56,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,3,-0.8258064516129032,15.3,0,-2.38,SK,1988,8.5,,31,6,4020280,31,16,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,375.1,ASSINIBOIA,,,17.4,3070.1988.4,30,,1988-04,-11.5,3.83,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,4,5.496666666666667,8.2,0,5.08,SK,1988,0,,30,2,4020280,30,25,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,123,ASSINIBOIA,,,52.15,3070.1988.5,31,,1988-05,-4,3.21,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,5,14.87741935483871,29.3,26.2,11.45,SK,1988,0,,31,2,4020280,31,37,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,19.2,ASSINIBOIA,,,66.46,3070.1988.6,30,,1988-06,5.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,6,22.33,46.8,149.1,16.39,SK,1988,0,,30,7,4020280,30,40.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,14.1,ASSINIBOIA,,,72.46,3070.1988.7,31,,1988-07,7,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,7,19.751612903225805,52.2,68.4,18.48,SK,1988,0,,31,8,4020280,31,37.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,31.7,ASSINIBOIA,,,41.85,3070.1988.8,31,,1988-08,0.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,8,18.545161290322582,20.6,48.6,18.02,SK,1988,0,,31,4,4020280,31,34,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,194,ASSINIBOIA,,,36.15,3070.1988.9,30,,1988-09,-4,3.02,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,9,11.67,15.8,4.1,11.59,SK,1988,0,,30,3,4020280,30,33,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,372.5,ASSINIBOIA,,,19.71,3070.1988.10,31,,1988-10,-18,5.98,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,10,5.983870967741935,6.8,0,5.26,SK,1988,1,,31,3,4020280,31,27.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,644.9,ASSINIBOIA,,0,17.52,3070.1988.11,30,,1988-11,-22.5,15.19,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,11,-3.4966666666666666,17.6,0,-4.53,SK,1988,17,,30,3,4020280,30,17.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,856.5,ASSINIBOIA,,,18.21,3070.1988.12,31,,1988-12,-30,18.04,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,12,-9.629032258064516,31.4,0,-11.08,SK,1988,31.4,,31,9,4020280,31,9.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,915.8,ASSINIBOIA,,,16.34,3070.1989.1,31,,1989-01,-37,16.07,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,1,-11.541935483870967,46.7,0,-11.55,SK,1989,46.7,,31,11,4020280,31,5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,1003.8,ASSINIBOIA,,,10.05,3070.1989.2,28,,1989-02,-39,9.81,SASKATCHEWAN,49.733,2014-07-31 11:50:32,28,28,2,-17.85,12,0,-8.79,SK,1989,12,,28,7,4020280,28,3,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,802.2,ASSINIBOIA,,,22.73,3070.1989.3,31,,1989-03,-31,18.56,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,3,-7.877419354838709,12.5,0,-2.38,SK,1989,12.5,,31,3,4020280,31,10.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,380.3,ASSINIBOIA,,,17.4,3070.1989.4,30,,1989-04,-10,3.83,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,4,5.323333333333333,11.5,0,5.08,SK,1989,7.2,,30,4,4020280,30,25,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,194.2,ASSINIBOIA,,,52.15,3070.1989.5,31,,1989-05,-7.5,3.21,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,5,11.76774193548387,117.9,1,11.45,SK,1989,0,,31,15,4020280,31,28,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,81.2,ASSINIBOIA,,,66.46,3070.1989.6,30,,1989-06,4,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,6,16.1,89.1,24.2,16.39,SK,1989,0,,30,11,4020280,30,33.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,9.8,ASSINIBOIA,,,72.46,3070.1989.7,31,,1989-07,7.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,7,20.18064516129032,53.5,77.4,18.48,SK,1989,0,,31,6,4020280,31,35.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,43.6,ASSINIBOIA,,,41.85,3070.1989.8,30,,1989-08,4.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,8,18.213333333333335,83.7,50,18.02,SK,1989,0,,30,9,4020280,30,37,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,170.4,ASSINIBOIA,,,36.15,3070.1989.9,30,,1989-09,-3,3.02,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,9,12.33,50.8,0.3,11.59,SK,1989,0,,30,8,4020280,30,28.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,384.2,ASSINIBOIA,,,19.71,3070.1989.10,31,,1989-10,-9.5,5.98,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,10,5.606451612903226,18.8,0,5.26,SK,1989,5,,31,2,4020280,31,23,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,619.8,ASSINIBOIA,,,17.52,3070.1989.11,30,,1989-11,-24,15.19,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,11,-2.66,25,0,-4.53,SK,1989,19,,30,9,4020280,30,14.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,919.8,ASSINIBOIA,,,18.21,3070.1989.12,31,,1989-12,-38,18.04,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,12,-11.670967741935485,10.9,0,-11.08,SK,1989,9.3,,31,6,4020280,31,10,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,750,ASSINIBOIA,,,16.34,3070.1990.1,31,,1990-01,-31.5,16.07,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,1,-6.193548387096774,15.1,0,-11.55,SK,1990,12.5,,31,7,4020280,31,8.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,747,ASSINIBOIA,,,10.05,3070.1990.2,28,,1990-02,-38.5,9.81,SASKATCHEWAN,49.733,2014-07-31 11:50:32,28,28,2,-8.678571428571429,2,0,-8.79,SK,1990,2,,28,2,4020280,28,9,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,513.6,ASSINIBOIA,,,22.73,3070.1990.3,28,,1990-03,-17.5,18.56,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,3,-0.34285714285714286,21.4,0,-2.38,SK,1990,18,,30,2,4020280,29,15.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,407.5,ASSINIBOIA,,,17.4,3070.1990.4,30,,1990-04,-11,3.83,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,4,4.416666666666667,14,0,5.08,SK,1990,5.6,,30,5,4020280,30,27.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,233.4,ASSINIBOIA,,,52.15,3070.1990.5,31,,1990-05,-4.5,3.21,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,5,10.548387096774194,46,2.4,11.45,SK,1990,3,,31,11,4020280,31,27,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,88.2,ASSINIBOIA,,,66.46,3070.1990.6,30,,1990-06,0,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,6,16.19,55.9,33.9,16.39,SK,1990,0,,30,12,4020280,30,35.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,44,ASSINIBOIA,,,72.46,3070.1990.7,31,,1990-07,5.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,7,17.56774193548387,217.4,30.6,18.48,SK,1990,0,,31,12,4020280,31,31.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,37.3,ASSINIBOIA,,,41.85,3070.1990.8,31,,1990-08,5.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,8,18.406451612903226,18.1,49.9,18.02,SK,1990,0,,31,8,4020280,31,37.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,117.1,ASSINIBOIA,,,36.15,3070.1990.9,30,,1990-09,-2,3.02,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,9,14.543333333333333,5.1,13.4,11.59,SK,1990,0,,30,2,4020280,30,33,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,393,ASSINIBOIA,,,19.71,3070.1990.10,31,,1990-10,-10,5.98,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,10,5.32258064516129,4.4,0,5.26,SK,1990,0,,31,2,4020280,31,25,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,649.8,ASSINIBOIA,,,17.52,3070.1990.11,30,,1990-11,-25.5,15.19,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,11,-3.66,12,0,-4.53,SK,1990,12,,30,5,4020280,30,17,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,962.6,ASSINIBOIA,,,18.21,3070.1990.12,30,,1990-12,-37,18.04,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,12,-14.086666666666666,23.2,0,-11.08,SK,1990,22.7,,31,8,4020280,30,8.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,999.5,ASSINIBOIA,,,16.34,3070.1991.1,31,,1991-01,-36.5,16.07,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,1,-14.241935483870968,13,0,-11.55,SK,1991,13,,31,5,4020280,31,5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,577.4,ASSINIBOIA,,,10.05,3070.1991.2,28,,1991-02,-21,9.81,SASKATCHEWAN,49.733,2014-07-31 11:50:32,28,28,2,-2.6214285714285714,14,0,-8.79,SK,1991,14,,28,7,4020280,28,11,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,652.8,ASSINIBOIA,,,22.73,3070.1991.3,31,,1991-03,-25,18.56,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,3,-3.0580645161290323,42.7,0,-2.38,SK,1991,32.5,,31,8,4020280,31,16,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,327.7,ASSINIBOIA,,0,17.4,3070.1991.4,29,,1991-04,-4.5,3.83,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,4,6.7,60.5,0,5.08,SK,1991,8,,29,6,4020280,30,26,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,188.2,ASSINIBOIA,,,52.15,3070.1991.5,31,,1991-05,-3.5,3.21,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,5,12.019354838709678,51.2,2.8,11.45,SK,1991,12,,31,8,4020280,31,29,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,48.4,ASSINIBOIA,,0,66.46,3070.1991.6,30,,1991-06,5.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,6,16.753333333333334,133.9,11,16.39,SK,1991,0,,30,14,4020280,30,28.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,20.1,ASSINIBOIA,,0,72.46,3070.1991.7,31,,1991-07,7,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,7,18.76451612903226,67.9,43.8,18.48,SK,1991,0,,31,10,4020280,31,31.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,13.7,ASSINIBOIA,,0,41.85,3070.1991.8,31,,1991-08,6.5,,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,8,20.2,41.3,81.9,18.02,SK,1991,0,,31,4,4020280,31,36,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,189,ASSINIBOIA,,0,36.15,3070.1991.9,30,,1991-09,-6.5,3.02,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,9,12.136666666666667,9.4,13.1,11.59,SK,1991,0,,30,3,4020280,30,33.5,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,465.7,ASSINIBOIA,,,19.71,3070.1991.10,31,,1991-10,-23.5,5.98,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,10,2.97741935483871,8.7,0,5.26,SK,1991,5.5,,31,5,4020280,31,28,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,697,ASSINIBOIA,,,17.52,3070.1991.11,30,,1991-11,-29,15.19,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,11,-5.233333333333333,8,0,-4.53,SK,1991,8,,30,4,4020280,30,12,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,759.2,ASSINIBOIA,,,18.21,3070.1991.12,31,,1991-12,-27.5,18.04,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,12,-6.490322580645161,13,0,-11.08,SK,1991,13,,31,6,4020280,31,6,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,737.1,ASSINIBOIA,,,16.34,3070.1992.1,31,,1992-01,-29.5,16.07,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,1,-5.77741935483871,16.7,0,-11.55,SK,1992,16.7,,31,5,4020280,31,11,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,623.1,ASSINIBOIA,,,10.05,3070.1992.2,29,,1992-02,-22,9.81,SASKATCHEWAN,49.733,2014-07-31 11:50:32,29,29,2,-3.486206896551724,5,0,-8.79,SK,1992,5,,29,4,4020280,29,18,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,506.6,ASSINIBOIA,,,22.73,3070.1992.3,31,,1992-03,-14,18.56,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,3,1.6580645161290322,7.8,0,-2.38,SK,1992,7.2,,31,2,4020280,31,20,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,385.1,ASSINIBOIA,,0,17.4,3070.1992.4,30,,1992-04,-13.5,3.83,SASKATCHEWAN,49.733,2014-07-31 11:50:32,30,30,4,5.206666666666667,12,1.3,5.08,SK,1992,0.6,,30,4,4020280,30,29,-105.967
-105.96666666666667,49.733333333333334,SASKATCHEWAN,207.4,ASSINIBOIA,,0,52.15,3070.1992.5,31,,1992-05,-7,3.21,SASKATCHEWAN,49.733,2014-07-31 11:50:32,31,31,5,11.603225806451613,27.4,9.1,11.45,SK,1992,0,,31,9,4020280,31,32.5,-105.967
