x,y,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_MIN_TEMP,LONGITUDE,LATITUDE,LOCAL_DATE,DAYS_WITH_VALID_MAX_TEMP,MIN_TEMPERATURE,TOTAL_SNOWFALL,NORMAL_SNOWFALL,CLIMATE_IDENTIFIER,LOCAL_YEAR,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,STATION_NAME,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MEAN_TEMP,COOLING_DEGREE_DAYS,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,LAST_UPDATED,SNOW_ON_GROUND_LAST_DAY,BRIGHT_SUNSHINE,PROVINCE_CODE,HEATING_DEGREE_DAYS,FRE_PROVINCE_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION
-122.98666666666666,49.28611111111111,,12,31,0,-122.987,49.286,1979-01,0,,13.5,18.82,1101146,1979,261.12,724.1979.1,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,1,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,74.4
-122.98666666666666,49.28611111111111,,18,28,0,-122.987,49.286,1979-02,0,,7.8,15.1,1101146,1979,189.28,724.1979.2,28,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,2,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,249.9
-122.98666666666666,49.28611111111111,,7,31,0,-122.987,49.286,1979-03,0,,0,3.78,1101146,1979,172.03,724.1979.3,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,3,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,93.9
-122.98666666666666,49.28611111111111,,13,30,0,-122.987,49.286,1979-04,0,,0,1.31,1101146,1979,145.71,724.1979.4,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,4,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,121.8
-122.98666666666666,49.28611111111111,,6,31,0,-122.987,49.286,1979-05,0,,0,,1101146,1979,111.73,724.1979.5,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,5,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,42.3
-122.98666666666666,49.28611111111111,,9,30,0,-122.987,49.286,1979-06,0,,0,,1101146,1979,97.3,724.1979.6,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,6,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,78.8
-122.98666666666666,49.28611111111111,,6,31,0,-122.987,49.286,1979-07,0,,0,,1101146,1979,62.37,724.1979.7,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,7,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,43.2
-122.98666666666666,49.28611111111111,,6,31,0,-122.987,49.286,1979-08,0,,0,,1101146,1979,64.83,724.1979.8,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,8,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,31.2
-122.98666666666666,49.28611111111111,,11,30,0,-122.987,49.286,1979-09,0,,0,,1101146,1979,81.22,724.1979.9,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,9,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,112.5
-122.98666666666666,49.28611111111111,,12,31,0,-122.987,49.286,1979-10,0,,0,0.17,1101146,1979,202.3,724.1979.10,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,10,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,135
-122.98666666666666,49.28611111111111,,12,30,0,-122.987,49.286,1979-11,0,,2,4.07,1101146,1979,308.08,724.1979.11,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,11,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,97.4
-122.98666666666666,49.28611111111111,,24,31,0,-122.987,49.286,1979-12,0,,2.8,19.33,1101146,1979,250.2,724.1979.12,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,12,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,476.6
-122.98666666666666,49.28611111111111,,11,31,0,-122.987,49.286,1980-01,0,,22.7,18.82,1101146,1980,261.12,724.1980.1,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,1,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,127
-122.98666666666666,49.28611111111111,,13,29,0,-122.987,49.286,1980-02,0,,0.9,15.1,1101146,1980,189.28,724.1980.2,29,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,2,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,241.6
-122.98666666666666,49.28611111111111,,17,31,0,-122.987,49.286,1980-03,0,,3,3.78,1101146,1980,172.03,724.1980.3,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,3,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,180.7
-122.98666666666666,49.28611111111111,,14,30,0,-122.987,49.286,1980-04,0,,0,1.31,1101146,1980,145.71,724.1980.4,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,4,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,116.2
-122.98666666666666,49.28611111111111,,12,31,0,-122.987,49.286,1980-05,0,,0,,1101146,1980,111.73,724.1980.5,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,5,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,106
-122.98666666666666,49.28611111111111,,14,30,0,-122.987,49.286,1980-06,0,,0,,1101146,1980,97.3,724.1980.6,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,6,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,125.3
-122.98666666666666,49.28611111111111,,8,31,0,-122.987,49.286,1980-07,0,,0,,1101146,1980,62.37,724.1980.7,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,7,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,102.1
-122.98666666666666,49.28611111111111,,9,31,0,-122.987,49.286,1980-08,0,,0,,1101146,1980,64.83,724.1980.8,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,8,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,89
-122.98666666666666,49.28611111111111,,7,30,0,-122.987,49.286,1980-09,0,,0,,1101146,1980,81.22,724.1980.9,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,9,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,135
-122.98666666666666,49.28611111111111,,8,31,0,-122.987,49.286,1980-10,0,,0,0.17,1101146,1980,202.3,724.1980.10,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,10,,2014-07-31 11:48:20,,,BC,,COLOMBIE-BRITANNIQUE,,101.3
-122.98666666666666,49.28611111111111,,21,30,0,-122.987,49.286,1980-11,0,,0,4.07,1101146,1980,308.08,724.1980.11,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,11,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,410.1
-122.98666666666666,49.28611111111111,,22,31,0,-122.987,49.286,1980-12,0,,39.5,19.33,1101146,1980,250.2,724.1980.12,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,12,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,355.6
-122.98666666666666,49.28611111111111,,14,31,0,-122.987,49.286,1981-01,0,,0,18.82,1101146,1981,261.12,724.1981.1,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,1,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,69.1
-122.98666666666666,49.28611111111111,,12,28,0,-122.987,49.286,1981-02,0,,1.8,15.1,1101146,1981,189.28,724.1981.2,28,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,2,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,218.2
-122.98666666666666,49.28611111111111,,13,31,0,-122.987,49.286,1981-03,0,,0,3.78,1101146,1981,172.03,724.1981.3,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,3,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,202
-122.98666666666666,49.28611111111111,,18,30,0,-122.987,49.286,1981-04,0,,12,1.31,1101146,1981,145.71,724.1981.4,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,4,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,230
-122.98666666666666,49.28611111111111,,17,31,0,-122.987,49.286,1981-05,0,,0,,1101146,1981,111.73,724.1981.5,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,5,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,119.5
-122.98666666666666,49.28611111111111,,18,30,0,-122.987,49.286,1981-06,0,,0,,1101146,1981,97.3,724.1981.6,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,6,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,206.5
-122.98666666666666,49.28611111111111,,8,31,0,-122.987,49.286,1981-07,0,,0,,1101146,1981,62.37,724.1981.7,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,7,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,67.2
-122.98666666666666,49.28611111111111,,6,31,0,-122.987,49.286,1981-08,0,,0,,1101146,1981,64.83,724.1981.8,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,8,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,67.3
-122.98666666666666,49.28611111111111,,10,30,0,-122.987,49.286,1981-09,0,,0,,1101146,1981,81.22,724.1981.9,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,9,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,112.3
-122.98666666666666,49.28611111111111,,13,31,0,-122.987,49.286,1981-10,0,,0,0.17,1101146,1981,202.3,724.1981.10,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,10,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,336.2
-122.98666666666666,49.28611111111111,,19,30,0,-122.987,49.286,1981-11,0,,0,4.07,1101146,1981,308.08,724.1981.11,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,11,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,281
-122.98666666666666,49.28611111111111,,22,31,0,-122.987,49.286,1981-12,0,,28.6,19.33,1101146,1981,250.2,724.1981.12,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,12,,2014-07-31 11:48:20,6,,BC,,COLOMBIE-BRITANNIQUE,,220.4
-122.98666666666666,49.28611111111111,,25,31,0,-122.987,49.286,1982-01,0,,74.8,18.82,1101146,1982,261.12,724.1982.1,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,1,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,395.9
-122.98666666666666,49.28611111111111,,18,28,0,-122.987,49.286,1982-02,0,,54.2,15.1,1101146,1982,189.28,724.1982.2,28,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,2,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,373.2
-122.98666666666666,49.28611111111111,,12,31,0,-122.987,49.286,1982-03,0,,14.5,3.78,1101146,1982,172.03,724.1982.3,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,3,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,99.4
-122.98666666666666,49.28611111111111,,13,30,0,-122.987,49.286,1982-04,0,,5.2,1.31,1101146,1982,145.71,724.1982.4,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,4,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,166.9
-122.98666666666666,49.28611111111111,,7,31,0,-122.987,49.286,1982-05,0,,0,,1101146,1982,111.73,724.1982.5,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,5,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,25.6
-122.98666666666666,49.28611111111111,,5,30,0,-122.987,49.286,1982-06,0,,0,,1101146,1982,97.3,724.1982.6,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,6,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,33.6
-122.98666666666666,49.28611111111111,,9,31,0,-122.987,49.286,1982-07,0,,0,,1101146,1982,62.37,724.1982.7,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,7,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,102.6
-122.98666666666666,49.28611111111111,,9,31,0,-122.987,49.286,1982-08,0,,0,,1101146,1982,64.83,724.1982.8,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,8,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,78.1
-122.98666666666666,49.28611111111111,,7,30,0,-122.987,49.286,1982-09,0,,0,,1101146,1982,81.22,724.1982.9,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,9,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,78
-122.98666666666666,49.28611111111111,,18,31,0,-122.987,49.286,1982-10,0,,0,0.17,1101146,1982,202.3,724.1982.10,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,10,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,207.5
-122.98666666666666,49.28611111111111,,18,30,0,-122.987,49.286,1982-11,0,,0.4,4.07,1101146,1982,308.08,724.1982.11,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,11,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,262.9
-122.98666666666666,49.28611111111111,,15,31,0,-122.987,49.286,1982-12,0,,0,19.33,1101146,1982,250.2,724.1982.12,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,12,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,237.2
-122.98666666666666,49.28611111111111,,22,31,0,-122.987,49.286,1983-01,0,,0,18.82,1101146,1983,261.12,724.1983.1,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,1,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,286.8
-122.98666666666666,49.28611111111111,,20,28,0,-122.987,49.286,1983-02,0,,0,15.1,1101146,1983,189.28,724.1983.2,28,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,2,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,351.1
-122.98666666666666,49.28611111111111,,18,31,0,-122.987,49.286,1983-03,0,,0,3.78,1101146,1983,172.03,724.1983.3,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,3,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,192.4
-122.98666666666666,49.28611111111111,,10,30,0,-122.987,49.286,1983-04,0,,0.7,1.31,1101146,1983,145.71,724.1983.4,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,4,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,105.9
-122.98666666666666,49.28611111111111,,5,31,0,-122.987,49.286,1983-05,0,,0,,1101146,1983,111.73,724.1983.5,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,5,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,44.2
-122.98666666666666,49.28611111111111,,14,30,0,-122.987,49.286,1983-06,0,,0,,1101146,1983,97.3,724.1983.6,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,6,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,136.8
-122.98666666666666,49.28611111111111,,10,31,0,-122.987,49.286,1983-07,0,,0,,1101146,1983,62.37,724.1983.7,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,7,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,172.8
-122.98666666666666,49.28611111111111,,5,31,0,-122.987,49.286,1983-08,0,,0,,1101146,1983,64.83,724.1983.8,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,8,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,30.7
-122.98666666666666,49.28611111111111,,9,30,0,-122.987,49.286,1983-09,0,,0,,1101146,1983,81.22,724.1983.9,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,9,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,108
-122.98666666666666,49.28611111111111,,12,31,0,-122.987,49.286,1983-10,0,,0,0.17,1101146,1983,202.3,724.1983.10,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,10,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,154
-122.98666666666666,49.28611111111111,,24,30,0,-122.987,49.286,1983-11,0,,0,4.07,1101146,1983,308.08,724.1983.11,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,11,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,514.8
-122.98666666666666,49.28611111111111,,11,31,0,-122.987,49.286,1983-12,0,,9.3,19.33,1101146,1983,250.2,724.1983.12,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,12,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,123
-122.98666666666666,49.28611111111111,,18,31,0,-122.987,49.286,1984-01,0,,1,18.82,1101146,1984,261.12,724.1984.1,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,1,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,364.4
-122.98666666666666,49.28611111111111,,20,29,0,-122.987,49.286,1984-02,0,,3.4,15.1,1101146,1984,189.28,724.1984.2,29,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,2,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,238.1
-122.98666666666666,49.28611111111111,,18,31,0,-122.987,49.286,1984-03,0,,0,3.78,1101146,1984,172.03,724.1984.3,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,3,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,182.8
-122.98666666666666,49.28611111111111,,20,30,0,-122.987,49.286,1984-04,0,,0,1.31,1101146,1984,145.71,724.1984.4,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,4,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,197.9
-122.98666666666666,49.28611111111111,,15,31,0,-122.987,49.286,1984-05,0,,0,,1101146,1984,111.73,724.1984.5,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,5,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,153.4
-122.98666666666666,49.28611111111111,,9,30,0,-122.987,49.286,1984-06,0,,0,,1101146,1984,97.3,724.1984.6,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,6,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,117
-122.98666666666666,49.28611111111111,,3,31,0,-122.987,49.286,1984-07,0,,0,,1101146,1984,62.37,724.1984.7,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,7,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,16.7
-122.98666666666666,49.28611111111111,,7,31,0,-122.987,49.286,1984-08,0,,0,,1101146,1984,64.83,724.1984.8,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,8,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,40.4
-122.98666666666666,49.28611111111111,,8,30,0,-122.987,49.286,1984-09,0,,0,,1101146,1984,81.22,724.1984.9,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,9,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,78.7
-122.98666666666666,49.28611111111111,,15,31,0,-122.987,49.286,1984-10,0,,3,0.17,1101146,1984,202.3,724.1984.10,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,10,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,246.3
-122.98666666666666,49.28611111111111,,24,30,0,-122.987,49.286,1984-11,0,,4,4.07,1101146,1984,308.08,724.1984.11,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,11,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,342.9
-122.98666666666666,49.28611111111111,,17,31,0,-122.987,49.286,1984-12,0,,48,19.33,1101146,1984,250.2,724.1984.12,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,12,,2014-07-31 11:48:20,15,,BC,,COLOMBIE-BRITANNIQUE,,248.6
-122.98666666666666,49.28611111111111,,8,31,0,-122.987,49.286,1985-01,0,,9,18.82,1101146,1985,261.12,724.1985.1,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,1,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,36.3
-122.98666666666666,49.28611111111111,,13,28,0,-122.987,49.286,1985-02,0,,38.3,15.1,1101146,1985,189.28,724.1985.2,28,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,2,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,126.8
-122.98666666666666,49.28611111111111,,12,31,0,-122.987,49.286,1985-03,0,,6.2,3.78,1101146,1985,172.03,724.1985.3,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,3,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,134.4
-122.98666666666666,49.28611111111111,,16,30,0,-122.987,49.286,1985-04,0,,2.4,1.31,1101146,1985,145.71,724.1985.4,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,4,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,152.5
-122.98666666666666,49.28611111111111,,10,31,0,-122.987,49.286,1985-05,0,,0,,1101146,1985,111.73,724.1985.5,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,5,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,53.8
-122.98666666666666,49.28611111111111,,9,30,0,-122.987,49.286,1985-06,0,,0,,1101146,1985,97.3,724.1985.6,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,6,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,43.7
-122.98666666666666,49.28611111111111,,1,31,0,-122.987,49.286,1985-07,0,,0,,1101146,1985,62.37,724.1985.7,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,7,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,5.1
-122.98666666666666,49.28611111111111,,5,31,0,-122.987,49.286,1985-08,0,,0,,1101146,1985,64.83,724.1985.8,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,8,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,85.3
-122.98666666666666,49.28611111111111,,12,30,0,-122.987,49.286,1985-09,0,,0,,1101146,1985,81.22,724.1985.9,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,9,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,143.7
-122.98666666666666,49.28611111111111,,23,31,0,-122.987,49.286,1985-10,0,,0,0.17,1101146,1985,202.3,724.1985.10,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,10,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,426.4
-122.98666666666666,49.28611111111111,,14,30,0,-122.987,49.286,1985-11,0,,24.5,4.07,1101146,1985,308.08,724.1985.11,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,11,,2014-07-31 11:48:20,9,,BC,,COLOMBIE-BRITANNIQUE,,145.8
-122.98666666666666,49.28611111111111,,9,31,0,-122.987,49.286,1985-12,0,,17.8,19.33,1101146,1985,250.2,724.1985.12,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,12,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,90.7
-122.98666666666666,49.28611111111111,,23,31,0,-122.987,49.286,1986-01,0,,1.3,18.82,1101146,1986,261.12,724.1986.1,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,1,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,271.2
-122.98666666666666,49.28611111111111,,11,28,0,-122.987,49.286,1986-02,0,,31,15.1,1101146,1986,189.28,724.1986.2,28,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,2,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,205.4
-122.98666666666666,49.28611111111111,,17,31,0,-122.987,49.286,1986-03,0,,0,3.78,1101146,1986,172.03,724.1986.3,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,3,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,191.1
-122.98666666666666,49.28611111111111,,17,30,0,-122.987,49.286,1986-04,0,,0,1.31,1101146,1986,145.71,724.1986.4,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,4,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,171.1
-122.98666666666666,49.28611111111111,,16,31,0,-122.987,49.286,1986-05,0,,0,,1101146,1986,111.73,724.1986.5,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,5,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,165.7
-122.98666666666666,49.28611111111111,,9,30,0,-122.987,49.286,1986-06,0,,0,,1101146,1986,97.3,724.1986.6,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,6,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,84.2
-122.98666666666666,49.28611111111111,,9,31,0,-122.987,49.286,1986-07,0,,0,,1101146,1986,62.37,724.1986.7,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,7,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,82.7
-122.98666666666666,49.28611111111111,,0,31,0,-122.987,49.286,1986-08,0,,0,,1101146,1986,64.83,724.1986.8,31,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,8,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,0
-122.98666666666666,49.28611111111111,,7,30,0,-122.987,49.286,1986-09,0,,0,,1101146,1986,81.22,724.1986.9,30,,BURNABY CAPITOL HILL,BRITISH COLUMBIA,,0,,9,,2014-07-31 11:48:20,0,,BC,,COLOMBIE-BRITANNIQUE,,146.4
