x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-139.05,61.36666666666667,,YUKON,2100182,385.7,18.8,30,YUKON TERRITORY,1977,YT,5,3,30,11.6,5.86,,,5.1433333333333335,9,1525.1977.9,61.367,5.08,25.24,BURWASH A,0,30,2022-05-27 10:58:09,30,30,-139.050,1977-09,20,-10.1
-139.05,61.36666666666667,,YUKON,2100182,608.5,6.1,31,YUKON TERRITORY,1977,YT,1,0,31,6.1,18.57,,,-1.6290322580645162,10,1525.1977.10,61.367,-3.36,16.1,BURWASH A,0,31,2022-05-27 10:58:09,31,31,-139.050,1977-10,8.7,-16.8
-139.05,61.36666666666667,,YUKON,2100182,1126.1,2.4,30,YUKON TERRITORY,1977,YT,0,2,30,2.4,15.78,,,-19.536666666666665,11,1525.1977.11,61.367,-14.57,10.76,BURWASH A,0,30,2022-05-27 10:54:01,30,30,-139.050,1977-11,-1.5,-37.6
-139.05,61.36666666666667,,YUKON,2100182,1475.8,1.3,31,YUKON TERRITORY,1977,YT,0,4,31,1.3,14.96,,,-29.606451612903225,12,1525.1977.12,61.367,-17.77,10.23,BURWASH A,0,31,2022-05-27 11:12:46,31,31,-139.050,1977-12,0.2,-49.6
-139.05,61.36666666666667,,YUKON,2100182,1239.4,2.6,31,YUKON TERRITORY,1978,YT,1,4,31,2.6,11.95,,,-21.980645161290322,1,1525.1978.1,61.367,-20.51,8.38,BURWASH A,0,31,2022-05-27 11:23:28,31,31,-139.050,1978-01,4.4,-44.4
-139.05,61.36666666666667,,YUKON,2100182,866.3,2,28,YUKON TERRITORY,1978,YT,1,2,28,2,10.37,,,-12.939285714285715,2,1525.1978.2,61.367,-16.35,7.32,BURWASH A,0,28,2022-05-27 11:30:56,28,28,-139.050,1978-02,5.4,-42
-139.05,61.36666666666667,,YUKON,2100182,861.7,6.2,31,YUKON TERRITORY,1978,YT,1,3,31,6.2,9.9,,,-9.796774193548387,3,1525.1978.3,61.367,-10.75,6.9,BURWASH A,0,31,2022-05-27 11:16:21,31,31,-139.050,1978-03,5.6,-35.4
-139.05,61.36666666666667,,YUKON,2100182,586.5,4.6,30,YUKON TERRITORY,1978,YT,3,0,30,4.6,7.38,,,-1.55,4,1525.1978.4,61.367,-1.23,6.8,BURWASH A,0,30,2022-05-27 11:13:09,30,30,-139.050,1978-04,12.3,-18.9
-139.05,61.36666666666667,,YUKON,2100182,391.5,38.5,31,YUKON TERRITORY,1978,YT,7,0,31,21.6,8.77,,,5.370967741935484,5,1525.1978.5,61.367,5.68,24.12,BURWASH A,0,31,2022-05-27 10:54:14,31,31,-139.050,1978-05,16.6,-6.8
-139.05,61.36666666666667,,YUKON,2100182,240.6,50.1,30,YUKON TERRITORY,1978,YT,11,0,30,0,1.22,,,9.98,6,1525.1978.6,61.367,11.06,49.2,BURWASH A,0,30,2022-05-27 10:49:18,30,30,-139.050,1978-06,23.3,-2.3
-139.05,61.36666666666667,,YUKON,2100182,155.1,33.4,31,YUKON TERRITORY,1978,YT,9,0,31,0,,,,13.016129032258064,7,1525.1978.7,61.367,13.06,67.91,BURWASH A,0.6,31,2022-05-27 11:35:33,31,31,-139.050,1978-07,27.6,0.5
-139.05,61.36666666666667,,YUKON,2100182,202.9,95.7,31,YUKON TERRITORY,1978,YT,11,0,31,0,0.78,,,11.46774193548387,8,1525.1978.8,61.367,10.9,41.77,BURWASH A,0.4,31,2022-05-27 11:35:46,31,31,-139.050,1978-08,27.4,-2.9
-139.05,61.36666666666667,,YUKON,2100182,359,7.5,30,YUKON TERRITORY,1978,YT,2,0,30,0,5.86,,,6.033333333333333,9,1525.1978.9,61.367,5.08,25.24,BURWASH A,0,30,2022-05-27 11:06:09,30,30,-139.050,1978-09,19,-9.8
-139.05,61.36666666666667,,YUKON,2100182,561.8,17,31,YUKON TERRITORY,1978,YT,3,9,31,17,18.57,,,-0.12258064516129032,10,1525.1978.10,61.367,-3.36,16.1,BURWASH A,0,31,2022-05-27 11:35:41,31,31,-139.050,1978-10,13.2,-17.9
-139.05,61.36666666666667,,YUKON,2100182,939.6,12.3,30,YUKON TERRITORY,1978,YT,5,10,30,14.5,15.78,,,-13.32,11,1525.1978.11,61.367,-14.57,10.76,BURWASH A,0,30,2022-05-27 11:16:38,30,30,-139.050,1978-11,3.1,-40
-139.05,61.36666666666667,,YUKON,2100182,1132.3,8.5,31,YUKON TERRITORY,1978,YT,2,15,31,8.5,14.96,,,-18.525806451612905,12,1525.1978.12,61.367,-17.77,10.23,BURWASH A,0,31,2022-05-27 10:44:05,31,31,-139.050,1978-12,2.2,-38.8
-139.05,61.36666666666667,,YUKON,2100182,1257.2,5,31,YUKON TERRITORY,1979,YT,1,15,31,6.2,11.95,,,-22.55483870967742,1,1525.1979.1,61.367,-20.51,8.38,BURWASH A,0,31,2022-05-27 11:35:38,31,31,-139.050,1979-01,1.2,-38.4
-139.05,61.36666666666667,,YUKON,2100182,1382.9,1.2,28,YUKON TERRITORY,1979,YT,0,30,28,1.2,10.37,,,-31.389285714285716,2,1525.1979.2,61.367,-16.35,7.32,BURWASH A,0,28,2022-05-27 11:39:11,28,28,-139.050,1979-02,-5.2,-51.5
-139.05,61.36666666666667,,YUKON,2100182,818.3,13.3,31,YUKON TERRITORY,1979,YT,2,12,31,14.3,9.9,,,-8.396774193548387,3,1525.1979.3,61.367,-10.75,6.9,BURWASH A,0,31,2022-05-27 11:20:18,31,31,-139.050,1979-03,10.4,-39.7
-139.05,61.36666666666667,,YUKON,2100182,574.2,4.7,30,YUKON TERRITORY,1979,YT,1,0,30,6.3,7.38,,,-1.14,4,1525.1979.4,61.367,-1.23,6.8,BURWASH A,0,30,2022-05-27 11:31:14,30,30,-139.050,1979-04,20.3,-24.2
-139.05,61.36666666666667,,YUKON,2100182,384.6,29.7,31,YUKON TERRITORY,1979,YT,6,0,31,17.5,8.77,,,5.593548387096774,5,1525.1979.5,61.367,5.68,24.12,BURWASH A,0,31,2022-05-27 10:49:17,31,31,-139.050,1979-05,18.9,-8.8
-139.05,61.36666666666667,,YUKON,2100182,235.2,42.3,30,YUKON TERRITORY,1979,YT,8,0,30,0,1.22,,,10.16,6,1525.1979.6,61.367,11.06,49.2,BURWASH A,0,30,2022-05-27 11:31:24,30,30,-139.050,1979-06,20.9,-2.3
-139.05,61.36666666666667,,YUKON,2100182,158.3,54.8,31,YUKON TERRITORY,1979,YT,10,0,31,0,,,,12.893548387096773,7,1525.1979.7,61.367,13.06,67.91,BURWASH A,0,31,2022-05-27 10:49:27,31,31,-139.050,1979-07,25.2,-1.8
-139.05,61.36666666666667,,YUKON,2100182,160.2,38.7,31,YUKON TERRITORY,1979,YT,5,0,31,0,0.78,,,12.832258064516129,8,1525.1979.8,61.367,10.9,41.77,BURWASH A,0,31,2022-05-27 11:39:12,31,31,-139.050,1979-08,27.1,-2.9
-139.05,61.36666666666667,,YUKON,2100182,350.5,26.2,30,YUKON TERRITORY,1979,YT,5,0,30,0,5.86,,,6.316666666666666,9,1525.1979.9,61.367,5.08,25.24,BURWASH A,0,30,2022-05-27 11:35:39,30,30,-139.050,1979-09,17.1,-10.1
-139.05,61.36666666666667,,YUKON,2100182,529,2,25,YUKON TERRITORY,1979,YT,2,0,31,2,18.57,,,0.9354838709677419,10,1525.1979.10,61.367,-3.36,16.1,BURWASH A,0,31,2022-05-27 10:54:11,31,25,-139.050,1979-10,15.7,-16.4
-139.05,61.36666666666667,,YUKON,2100182,605.3,22.5,25,YUKON TERRITORY,1979,YT,5,8,25,22.1,15.78,,,-6.212,11,1525.1979.11,61.367,-14.57,10.76,BURWASH A,0,25,2022-05-27 10:54:25,25,25,-139.050,1979-11,6.1,-27.4
-139.05,61.36666666666667,,YUKON,2100182,1337.8,14.2,31,YUKON TERRITORY,1979,YT,5,23,31,17.8,14.96,,,-25.15483870967742,12,1525.1979.12,61.367,-17.77,10.23,BURWASH A,0,31,2022-05-27 11:13:15,31,31,-139.050,1979-12,-1.8,-48.6
-139.05,61.36666666666667,,YUKON,2100182,1223.5,12.5,31,YUKON TERRITORY,1980,YT,4,18,31,12.9,11.95,,,-21.467741935483872,1,1525.1980.1,61.367,-20.51,8.38,BURWASH A,0,31,2022-05-27 11:13:14,31,31,-139.050,1980-01,6.9,-49.6
-139.05,61.36666666666667,,YUKON,2100182,832.9,6.5,29,YUKON TERRITORY,1980,YT,3,11,29,7.1,10.37,,,-10.720689655172414,2,1525.1980.2,61.367,-16.35,7.32,BURWASH A,0,29,2022-05-27 11:36:03,29,29,-139.050,1980-02,4,-33.2
-139.05,61.36666666666667,,YUKON,2100182,880.9,5.9,31,YUKON TERRITORY,1980,YT,1,6,31,5.9,9.9,,,-10.416129032258064,3,1525.1980.3,61.367,-10.75,6.9,BURWASH A,0,31,2022-05-27 11:06:23,31,31,-139.050,1980-03,6.6,-31.3
-139.05,61.36666666666667,,YUKON,2100182,492,0.6,30,YUKON TERRITORY,1980,YT,0,0,30,0.6,7.38,,,1.6,4,1525.1980.4,61.367,-1.23,6.8,BURWASH A,0,30,2022-05-27 10:58:41,30,30,-139.050,1980-04,9.1,-10.3
-139.05,61.36666666666667,,YUKON,2100182,355.2,7.2,31,YUKON TERRITORY,1980,YT,3,0,31,3,8.77,,,6.541935483870968,5,1525.1980.5,61.367,5.68,24.12,BURWASH A,0,31,2022-05-27 11:35:54,31,31,-139.050,1980-05,20.1,-10.4
-139.05,61.36666666666667,,YUKON,2100182,194.4,13.1,30,YUKON TERRITORY,1980,YT,4,0,30,0,1.22,,,11.52,6,1525.1980.6,61.367,11.06,49.2,BURWASH A,0,30,2022-05-27 11:16:51,30,30,-139.050,1980-06,27.9,-3.2
-139.05,61.36666666666667,,YUKON,2100182,138.6,52.7,31,YUKON TERRITORY,1980,YT,9,0,31,0,,,,13.529032258064516,7,1525.1980.7,61.367,13.06,67.91,BURWASH A,0,31,2022-05-27 11:09:54,31,31,-139.050,1980-07,25,3.1
-139.05,61.36666666666667,,YUKON,2100182,256.1,49.1,31,YUKON TERRITORY,1980,YT,12,0,31,0,0.78,,,9.738709677419354,8,1525.1980.8,61.367,10.9,41.77,BURWASH A,0,31,2022-05-27 11:27:29,31,31,-139.050,1980-08,26.8,-5
-139.05,61.36666666666667,,YUKON,2100182,416.9,23.6,30,YUKON TERRITORY,1980,YT,5,0,30,3.8,5.86,,,4.1033333333333335,9,1525.1980.9,61.367,5.08,25.24,BURWASH A,0,30,2022-05-27 10:58:40,30,30,-139.050,1980-09,18.2,-8.8
-139.05,61.36666666666667,,YUKON,2100182,529.6,14.3,31,YUKON TERRITORY,1980,YT,3,1,31,11.9,18.57,,,0.9161290322580645,10,1525.1980.10,61.367,-3.36,16.1,BURWASH A,0,31,2022-05-27 11:35:55,31,31,-139.050,1980-10,12.5,-18.9
-139.05,61.36666666666667,,YUKON,2100182,798.4,11.8,30,YUKON TERRITORY,1980,YT,4,11,30,16.8,15.78,,,-8.613333333333333,11,1525.1980.11,61.367,-14.57,10.76,BURWASH A,0,30,2022-05-27 11:27:23,30,30,-139.050,1980-11,5,-33.8
-139.05,61.36666666666667,,YUKON,2100182,1598.5,4,31,YUKON TERRITORY,1980,YT,2,13,31,4.5,14.96,,,-33.564516129032256,12,1525.1980.12,61.367,-17.77,10.23,BURWASH A,0,31,2022-05-27 11:39:19,31,31,-139.050,1980-12,3.8,-47.3
-139.05,61.36666666666667,,YUKON,2100182,729.8,5.1,31,YUKON TERRITORY,1981,YT,1,0,31,0.2,11.95,,,-5.541935483870968,1,1525.1981.1,61.367,-20.51,8.38,BURWASH A,0,31,2022-05-27 11:31:30,31,31,-139.050,1981-01,5.7,-23.2
-139.05,61.36666666666667,,YUKON,2100182,887.2,8.1,28,YUKON TERRITORY,1981,YT,3,5,28,8.6,10.37,,,-13.685714285714285,2,1525.1981.2,61.367,-16.35,7.32,BURWASH A,0,28,2022-05-27 11:09:46,28,28,-139.050,1981-02,4.6,-39.1
-139.05,61.36666666666667,,YUKON,2100182,704.1,2,31,YUKON TERRITORY,1981,YT,0,1,31,4.3,9.9,,,-4.712903225806452,3,1525.1981.3,61.367,-10.75,6.9,BURWASH A,0,31,2022-05-27 11:31:25,31,31,-139.050,1981-03,10.5,-26.4
-139.05,61.36666666666667,,YUKON,2100182,663.2,13.2,30,YUKON TERRITORY,1981,YT,5,0,30,16.6,7.38,,,-4.1066666666666665,4,1525.1981.4,61.367,-1.23,6.8,BURWASH A,0,30,2022-05-27 11:13:26,30,30,-139.050,1981-04,10.7,-23.4
-139.05,61.36666666666667,,YUKON,2100182,339,9.5,31,YUKON TERRITORY,1981,YT,4,0,31,3.2,8.77,,,7.064516129032258,5,1525.1981.5,61.367,5.68,24.12,BURWASH A,0,31,2022-05-27 11:02:57,31,31,-139.050,1981-05,23.1,-7.3
-139.05,61.36666666666667,,YUKON,2100182,272.8,77.5,30,YUKON TERRITORY,1981,YT,9,0,30,0,1.22,,,8.906666666666666,6,1525.1981.6,61.367,11.06,49.2,BURWASH A,0,30,2022-05-27 11:31:48,30,30,-139.050,1981-06,22,-4.2
-139.05,61.36666666666667,,YUKON,2100182,166.6,33.6,31,YUKON TERRITORY,1981,YT,7,0,31,0,,,,12.625806451612902,7,1525.1981.7,61.367,13.06,67.91,BURWASH A,0,31,2022-05-27 11:31:44,31,31,-139.050,1981-07,24,1.1
-139.05,61.36666666666667,,YUKON,2100182,201.8,27.6,31,YUKON TERRITORY,1981,YT,5,0,31,0,0.78,,,11.490322580645161,8,1525.1981.8,61.367,10.9,41.77,BURWASH A,0,31,2022-05-27 11:39:41,31,31,-139.050,1981-08,26.8,-5.7
-139.05,61.36666666666667,,YUKON,2100182,401.7,25.5,30,YUKON TERRITORY,1981,YT,6,4,30,19.2,5.86,,,4.61,9,1525.1981.9,61.367,5.08,25.24,BURWASH A,0,30,2022-05-27 11:24:13,30,30,-139.050,1981-09,16,-14.1
-139.05,61.36666666666667,,YUKON,2100182,634,28.4,31,YUKON TERRITORY,1981,YT,8,8,31,24.2,18.57,,,-2.4516129032258065,10,1525.1981.10,61.367,-3.36,16.1,BURWASH A,0,31,2022-05-27 10:54:50,31,31,-139.050,1981-10,15.7,-18.5
-139.05,61.36666666666667,,YUKON,2100182,854.1,4.7,30,YUKON TERRITORY,1981,YT,2,3,30,4.5,15.78,,,-10.47,11,1525.1981.11,61.367,-14.57,10.76,BURWASH A,0,30,2022-05-27 11:02:56,30,30,-139.050,1981-11,5.6,-28.9
-139.05,61.36666666666667,,YUKON,2100182,1194.3,6.4,31,YUKON TERRITORY,1981,YT,2,7,31,6.4,14.96,,,-20.525806451612905,12,1525.1981.12,61.367,-17.77,10.23,BURWASH A,0,31,2022-05-27 11:10:04,31,31,-139.050,1981-12,3.4,-43.5
-139.05,61.36666666666667,,YUKON,2100182,1553,5,31,YUKON TERRITORY,1982,YT,2,10,31,5,11.95,,,-32.096774193548384,1,1525.1982.1,61.367,-20.51,8.38,BURWASH A,0,31,2022-05-27 11:06:32,31,31,-139.050,1982-01,-14.9,-49.7
-139.05,61.36666666666667,,YUKON,2100182,1167.9,17.8,28,YUKON TERRITORY,1982,YT,3,25,28,17.4,10.37,,,-23.710714285714285,2,1525.1982.2,61.367,-16.35,7.32,BURWASH A,0,28,2022-05-27 11:27:42,28,28,-139.050,1982-02,0.7,-46
-139.05,61.36666666666667,,YUKON,2100182,1008.6,14.9,31,YUKON TERRITORY,1982,YT,5,30,31,14.9,9.9,,,-14.535483870967742,3,1525.1982.3,61.367,-10.75,6.9,BURWASH A,0,31,2022-05-27 11:20:46,31,31,-139.050,1982-03,5.5,-44.5
-139.05,61.36666666666667,,YUKON,2100182,701.1,12.8,30,YUKON TERRITORY,1982,YT,3,0,30,12.8,7.38,,,-5.37,4,1525.1982.4,61.367,-1.23,6.8,BURWASH A,0,30,2022-05-27 11:20:44,30,30,-139.050,1982-04,10.5,-32
-139.05,61.36666666666667,,YUKON,2100182,449.3,31.6,31,YUKON TERRITORY,1982,YT,5,0,31,17.6,8.77,,,3.5064516129032257,5,1525.1982.5,61.367,5.68,24.12,BURWASH A,0,31,2022-05-27 11:06:38,31,31,-139.050,1982-05,16.8,-9.5
-139.05,61.36666666666667,,YUKON,2100182,224.8,51.5,30,YUKON TERRITORY,1982,YT,5,0,30,13,1.22,,,10.506666666666666,6,1525.1982.6,61.367,11.06,49.2,BURWASH A,0,30,2022-05-27 11:10:07,30,30,-139.050,1982-06,26.5,-2.5
-139.05,61.36666666666667,,YUKON,2100182,144.3,32.6,31,YUKON TERRITORY,1982,YT,5,0,31,0,,,,13.345161290322581,7,1525.1982.7,61.367,13.06,67.91,BURWASH A,0,31,2022-05-27 11:10:03,31,31,-139.050,1982-07,27.7,-2
-139.05,61.36666666666667,,YUKON,2100182,247.6,51.4,31,YUKON TERRITORY,1982,YT,9,0,31,0,0.78,,,10.012903225806452,8,1525.1982.8,61.367,10.9,41.77,BURWASH A,0,31,2022-05-27 11:17:11,31,31,-139.050,1982-08,24.8,-1.7
-139.05,61.36666666666667,,YUKON,2100182,355.8,34.3,30,YUKON TERRITORY,1982,YT,4,0,30,11,5.86,,,6.14,9,1525.1982.9,61.367,5.08,25.24,BURWASH A,0,30,2022-05-27 10:39:27,30,30,-139.050,1982-09,23.7,-8.3
-139.05,61.36666666666667,,YUKON,2100182,751,22,31,YUKON TERRITORY,1982,YT,6,16,31,22.3,18.57,,,-6.225806451612903,10,1525.1982.10,61.367,-3.36,16.1,BURWASH A,0,31,2022-05-27 11:17:20,31,31,-139.050,1982-10,9.4,-35.4
-139.05,61.36666666666667,,YUKON,2100182,986.8,7.5,30,YUKON TERRITORY,1982,YT,3,15,30,7.5,15.78,,,-14.893333333333333,11,1525.1982.11,61.367,-14.57,10.76,BURWASH A,0,30,2022-05-27 10:39:43,30,30,-139.050,1982-11,2.7,-40.2
-139.05,61.36666666666667,,YUKON,2100182,1117.1,2.7,31,YUKON TERRITORY,1982,YT,0,5,31,3.6,14.96,,,-18.03548387096774,12,1525.1982.12,61.367,-17.77,10.23,BURWASH A,0,31,2022-05-27 10:55:08,31,31,-139.050,1982-12,8.4,-37.5
-139.05,61.36666666666667,,YUKON,2100182,1331.7,6.8,31,YUKON TERRITORY,1983,YT,2,13,31,10.4,11.95,,,-24.95806451612903,1,1525.1983.1,61.367,-20.51,8.38,BURWASH A,0,31,2022-05-27 10:59:13,31,31,-139.050,1983-01,0.7,-50
-139.05,61.36666666666667,,YUKON,2100182,975.6,7.8,28,YUKON TERRITORY,1983,YT,3,24,28,11.7,10.37,,,-16.84285714285714,2,1525.1983.2,61.367,-16.35,7.32,BURWASH A,0,28,2022-05-27 11:27:57,28,28,-139.050,1983-02,1.3,-42.7
-139.05,61.36666666666667,,YUKON,2100182,952.1,0.8,31,YUKON TERRITORY,1983,YT,0,23,31,1,9.9,,,-12.712903225806452,3,1525.1983.3,61.367,-10.75,6.9,BURWASH A,0,31,2022-05-27 11:39:49,31,31,-139.050,1983-03,4.2,-35.3
-139.05,61.36666666666667,,YUKON,2100182,532.8,7.8,30,YUKON TERRITORY,1983,YT,2,0,30,3.6,7.38,,,0.24,4,1525.1983.4,61.367,-1.23,6.8,BURWASH A,0,30,2022-05-27 11:39:47,30,30,-139.050,1983-04,17.5,-19.5
-139.05,61.36666666666667,,YUKON,2100182,369.7,15.5,31,YUKON TERRITORY,1983,YT,6,0,31,2.1,8.77,,,6.083870967741936,5,1525.1983.5,61.367,5.68,24.12,BURWASH A,0.3,31,2022-05-27 10:50:17,31,31,-139.050,1983-05,29.7,-7.6
-139.05,61.36666666666667,,YUKON,2100182,191.3,42.1,30,YUKON TERRITORY,1983,YT,7,0,30,0,1.22,,,11.623333333333333,6,1525.1983.6,61.367,11.06,49.2,BURWASH A,0,30,2022-05-27 10:40:08,30,30,-139.050,1983-06,27,-1.7
-139.05,61.36666666666667,,YUKON,2100182,174.2,121.4,31,YUKON TERRITORY,1983,YT,13,0,31,0,,,,12.380645161290323,7,1525.1983.7,61.367,13.06,67.91,BURWASH A,0,31,2022-05-27 11:21:04,31,31,-139.050,1983-07,23.3,-0.5
-139.05,61.36666666666667,,YUKON,2100182,247.4,73.4,31,YUKON TERRITORY,1983,YT,10,0,31,0,0.78,,,10.019354838709678,8,1525.1983.8,61.367,10.9,41.77,BURWASH A,0,31,2022-05-27 11:10:16,31,31,-139.050,1983-08,21.1,-3.1
-139.05,61.36666666666667,,YUKON,2100182,489.7,25,30,YUKON TERRITORY,1983,YT,5,0,30,9.9,5.86,,,1.6766666666666667,9,1525.1983.9,61.367,5.08,25.24,BURWASH A,0,30,2022-05-27 10:44:59,30,30,-139.050,1983-09,16.5,-22.3
-139.05,61.36666666666667,,YUKON,2100182,639.6,12.2,31,YUKON TERRITORY,1983,YT,5,1,31,8.4,18.57,,,-2.632258064516129,10,1525.1983.10,61.367,-3.36,16.1,BURWASH A,0,31,2022-05-27 10:50:34,31,31,-139.050,1983-10,12.8,-20.2
-139.05,61.36666666666667,,YUKON,2100182,913,2.8,30,YUKON TERRITORY,1983,YT,0,3,30,4.1,15.78,,,-12.433333333333334,11,1525.1983.11,61.367,-14.57,10.76,BURWASH A,0,30,2022-05-27 10:40:07,30,30,-139.050,1983-11,2.5,-28.8
-139.05,61.36666666666667,,YUKON,2100182,1348.3,6.8,31,YUKON TERRITORY,1983,YT,2,12,31,8.4,14.96,,,-25.493548387096773,12,1525.1983.12,61.367,-17.77,10.23,BURWASH A,0,31,2022-05-27 11:27:58,31,31,-139.050,1983-12,-1,-40.9
-139.05,61.36666666666667,,YUKON,2100182,1131.1,6,31,YUKON TERRITORY,1984,YT,1,0,31,5.8,11.95,,,-18.48709677419355,1,1525.1984.1,61.367,-20.51,8.38,BURWASH A,0,31,2022-05-27 11:39:53,31,31,-139.050,1984-01,6.3,-47.7
-139.05,61.36666666666667,,YUKON,2100182,980.6,4,29,YUKON TERRITORY,1984,YT,0,8,29,5.2,10.37,,,-15.813793103448276,2,1525.1984.2,61.367,-16.35,7.32,BURWASH A,0,29,2022-05-27 11:36:29,29,29,-139.050,1984-02,3.3,-36.2
-139.05,61.36666666666667,,YUKON,2100182,689.4,1.4,31,YUKON TERRITORY,1984,YT,1,0,31,2.6,9.9,,,-4.2387096774193544,3,1525.1984.3,61.367,-10.75,6.9,BURWASH A,0,31,2022-05-27 10:50:31,31,31,-139.050,1984-03,7.8,-26.9
-139.05,61.36666666666667,,YUKON,2100182,539.7,1,30,YUKON TERRITORY,1984,YT,0,0,30,1,7.38,,,0.01,4,1525.1984.4,61.367,-1.23,6.8,BURWASH A,0,30,2022-05-27 10:45:08,30,30,-139.050,1984-04,11.2,-15.7
-139.05,61.36666666666667,,YUKON,2100182,416.8,34,31,YUKON TERRITORY,1984,YT,8,0,31,5.4,8.77,,,4.554838709677419,5,1525.1984.5,61.367,5.68,24.12,BURWASH A,0,31,2022-05-27 11:24:19,31,31,-139.050,1984-05,16.7,-11.1
-139.05,61.36666666666667,,YUKON,2100182,252.7,75.5,30,YUKON TERRITORY,1984,YT,10,0,30,0,1.22,,,9.576666666666666,6,1525.1984.6,61.367,11.06,49.2,BURWASH A,0,30,2022-05-27 11:03:03,30,30,-139.050,1984-06,23,-3
-139.05,61.36666666666667,,YUKON,2100182,212.4,43,31,YUKON TERRITORY,1984,YT,10,0,31,0,,,,11.148387096774194,7,1525.1984.7,61.367,13.06,67.91,BURWASH A,0,31,2022-05-27 10:45:34,31,31,-139.050,1984-07,22.4,-0.4
-139.05,61.36666666666667,,YUKON,2100182,251.6,56,31,YUKON TERRITORY,1984,YT,9,5,31,18.4,0.78,,,9.925806451612903,8,1525.1984.8,61.367,10.9,41.77,BURWASH A,1.3,31,2022-05-27 11:28:09,31,31,-139.050,1984-08,27.9,-3.8
-139.05,61.36666666666667,,YUKON,2100182,397.7,21.6,30,YUKON TERRITORY,1984,YT,6,0,30,0,5.86,,,4.743333333333333,9,1525.1984.9,61.367,5.08,25.24,BURWASH A,0,30,2022-05-27 11:32:19,30,30,-139.050,1984-09,14.7,-9
-139.05,61.36666666666667,,YUKON,2100182,684.7,14.2,31,YUKON TERRITORY,1984,YT,7,6,31,13.2,18.57,,,-4.087096774193548,10,1525.1984.10,61.367,-3.36,16.1,BURWASH A,0,31,2022-05-27 11:10:26,31,31,-139.050,1984-10,12.6,-31
-139.05,61.36666666666667,,YUKON,2100182,1070.9,1.9,30,YUKON TERRITORY,1984,YT,0,3,30,1.9,15.78,,,-17.696666666666665,11,1525.1984.11,61.367,-14.57,10.76,BURWASH A,0,30,2022-05-27 11:21:09,30,30,-139.050,1984-11,2.5,-36.7
-139.05,61.36666666666667,,YUKON,2100182,1168.5,14.9,31,YUKON TERRITORY,1984,YT,5,18,31,18.5,14.96,,,-19.693548387096776,12,1525.1984.12,61.367,-17.77,10.23,BURWASH A,0,31,2022-05-27 10:59:19,31,31,-139.050,1984-12,1.5,-43.8
-139.05,61.36666666666667,,YUKON,2100182,821.4,11.2,31,YUKON TERRITORY,1985,YT,5,12,31,14.6,11.95,,,-8.496774193548386,1,1525.1985.1,61.367,-20.51,8.38,BURWASH A,0,31,2022-05-27 11:36:34,31,31,-139.050,1985-01,4.4,-30.7
-139.05,61.36666666666667,,YUKON,2100182,1141.7,21.1,28,YUKON TERRITORY,1985,YT,7,20,28,25.1,10.37,,,-22.775,2,1525.1985.2,61.367,-16.35,7.32,BURWASH A,0,28,2022-05-27 11:13:55,28,28,-139.050,1985-02,4,-46.1
-139.05,61.36666666666667,,YUKON,2100182,891.7,6,31,YUKON TERRITORY,1985,YT,3,10,31,7.4,9.9,,,-10.764516129032257,3,1525.1985.3,61.367,-10.75,6.9,BURWASH A,0,31,2022-05-27 10:55:14,31,31,-139.050,1985-03,5.7,-31.5
-139.05,61.36666666666667,,YUKON,2100182,672.4,3.2,30,YUKON TERRITORY,1985,YT,1,0,30,3.4,7.38,,,-4.413333333333333,4,1525.1985.4,61.367,-1.23,6.8,BURWASH A,0,30,2022-05-27 11:07:03,30,30,-139.050,1985-04,6.4,-25.3
-139.05,61.36666666666667,,YUKON,2100182,421.7,8.1,31,YUKON TERRITORY,1985,YT,2,0,31,6.7,8.77,,,4.396774193548387,5,1525.1985.5,61.367,5.68,24.12,BURWASH A,0,31,2022-05-27 10:59:27,31,31,-139.050,1985-05,19.6,-10.4
-139.05,61.36666666666667,,YUKON,2100182,270.7,36.4,30,YUKON TERRITORY,1985,YT,8,0,30,3,1.22,,,8.976666666666667,6,1525.1985.6,61.367,11.06,49.2,BURWASH A,0,30,2022-05-27 11:28:08,30,30,-139.050,1985-06,26.1,-4.8
-139.05,61.36666666666667,,YUKON,2100182,155.6,94.4,31,YUKON TERRITORY,1985,YT,12,0,31,0,,,,12.980645161290322,7,1525.1985.7,61.367,13.06,67.91,BURWASH A,0,31,2022-05-27 11:10:26,31,31,-139.050,1985-07,23.8,-0.5
